competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,9,9,"[[32, 32, 32, 32, 32], [512, 512, 512, 512, 512], [32, 32, 32, 32], [16, 16, 16, 16, 16], [2048, 2048, 2048, 2048, 2048]]",0.12289225227013581,4187.89454353441,0.4909929254809026
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,10,10,"[[64], [2, 2], [4, 4], [8, 8, 8, 8], [32]]",-0.023338568959356026,50509.78704466218,0.5728509399571992
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,11,11,"[[2, 2, 2], [256], [64, 64, 64, 64], [1024, 1024, 1024], [2, 2, 2]]",0.054385537442844245,8332.991849396109,0.5293420478266982
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,12,12,"[[8, 8, 8], [1024, 1024, 1024], [8, 8, 8, 8], [16, 16, 16], [4096, 4096, 4096, 4096]]",0.13289105321957045,1527.9144198258225,0.4853957334116608
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,13,13,"[[8, 8, 8, 8], [4096, 4096, 4096], [1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048, 2048], [4, 4]]",0.14121366704133176,601.7092377938031,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,14,14,"[[8, 8, 8, 8, 8], [16, 16, 16], [2, 2, 2, 2], [2], [128, 128, 128, 128]]",0.012697312959541603,51147.74761861452,0.5526785459366949
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,15,15,"[[8192], [512, 512, 512, 512], [512, 512, 512], [8, 8, 8, 8], [16]]",0.1265579090666714,3892.0664544761066,0.488940940922565
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,16,16,"[[16, 16, 16], [512, 512, 512, 512], [2048], [8], [512]]",0.08220755862722125,17285.04136789138,0.5137676607465876
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,17,17,"[[16, 16, 16, 16, 16], [4096, 4096, 4096, 4096], [8192, 8192, 8192, 8192, 8192], [128], [1024, 1024, 1024, 1024, 1024]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,18,18,"[[2, 2, 2, 2], [8192], [1024], [128], [64, 64]]",0.12266228514938227,4170.030028111299,0.49112165793102114
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,19,19,"[[4096, 4096, 4096, 4096], [4096, 4096], [1024], [128], [64, 64, 64, 64, 64]]",0.14121366704133176,603.2259521436046,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,0,20,20,"[[128], [4096], [128, 128], [1024, 1024, 1024], [4]]",0.06174910821707053,6512.358411112294,0.5252200215810282
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,1,1,"[[64, 64, 64, 64], [2, 2, 2, 2, 2], [2], [4, 4], [8192, 8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,2,2,"[[32, 32, 32, 32, 32], [4096, 4096], [8192, 8192, 8192], [2048, 2048, 2048, 2048, 2048], [8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,3,3,"[[128, 128, 128], [1024, 1024, 1024, 1024, 1024], [1024, 1024], [256, 256], [128]]",0.12121604596934962,5943.713580354465,0.4919312428512173
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,4,4,"[[512, 512], [512, 512], [16], [2048, 2048, 2048, 2048, 2048], [1024, 1024]]",0.12743905293567068,1154.8933955006073,0.4884476886315788
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,5,5,"[[32], [512, 512, 512, 512], [4, 4], [4096, 4096], [8192, 8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,6,6,"[[8, 8, 8], [2, 2, 2, 2, 2], [32], [1024, 1024, 1024, 1024], [8, 8]]",0.08634267841437225,5950.511927026638,0.5114528772245379
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,7,7,"[[256, 256, 256], [256, 256], [32], [4096, 4096], [64, 64, 64, 64]]",0.12943015276841718,1206.4244540213103,0.4873330981672544
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,8,8,"[[2048, 2048], [256, 256, 256, 256], [256], [1024], [256, 256, 256]]",0.1216437316975803,5449.264050120842,0.4916918302278151
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,9,9,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [4, 4, 4], [4], [16]]",0.02223146183706486,29082.670055543516,0.5473414597446489
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,10,10,"[[4096], [64], [4096, 4096, 4096, 4096, 4096], [256, 256, 256], [512, 512, 512, 512, 512]]",0.13665563013706583,1119.3401444363692,0.4832883747220324
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,11,11,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [32, 32, 32, 32], [1024, 1024, 1024, 1024, 1024], [2, 2, 2, 2, 2]]",0.1203190583171081,4300.546010932833,0.4924333642754485
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,12,12,"[[4, 4, 4, 4, 4], [256, 256, 256], [1024], [512, 512, 512], [2048, 2048, 2048, 2048, 2048]]",0.12387852162572925,3358.6077880412913,0.4904408253797824
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,13,13,"[[8192, 8192, 8192, 8192, 8192], [1024, 1024, 1024, 1024, 1024], [512], [8, 8, 8, 8, 8], [16, 16]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,14,14,"[[2048, 2048], [128, 128, 128], [2, 2, 2, 2, 2], [1024, 1024, 1024, 1024, 1024], [8, 8, 8]]",0.12298413638575688,2940.9648366519937,0.4909414900092051
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,15,15,"[[128, 128, 128], [2], [128, 128], [64, 64, 64], [4, 4, 4, 4, 4]]",0.0003997324591231074,46123.8051116132,0.5595625633699749
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,16,16,"[[256, 256, 256], [512, 512], [1024, 1024, 1024, 1024, 1024], [64, 64, 64], [256]]",0.06730163533372545,10305.149084361785,0.5221117928145231
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,17,17,"[[32], [32, 32], [4096, 4096, 4096, 4096], [128, 128], [512, 512]]",0.12858524099621058,1610.0469401773428,0.4878060682258164
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,18,18,"[[256, 256, 256, 256], [64], [64, 64, 64, 64], [32, 32], [64, 64, 64]]",0.003363260784387012,37165.96153968948,0.5579036207304499
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,19,19,"[[512], [256], [2, 2, 2, 2], [8192, 8192], [2048, 2048]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,1,20,20,"[[16, 16, 16, 16], [64, 64, 64, 64, 64], [4, 4, 4], [8], [32, 32, 32, 32]]",0.01754903467509862,50813.088397837964,0.5499626184524079
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,1,1,"[[256], [8, 8, 8, 8], [4, 4, 4], [4096, 4096, 4096, 4096], [64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,2,2,"[[128, 128, 128], [32, 32, 32, 32, 32], [2048, 2048, 2048, 2048, 2048], [4096, 4096, 4096, 4096, 4096], [16, 16, 16, 16]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,3,3,"[[64, 64, 64], [512, 512], [32, 32, 32], [128, 128, 128, 128, 128], [16, 16, 16, 16]]",0.01789020580204239,33013.288439340446,0.5497716355199902
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,4,4,"[[8, 8], [32, 32, 32], [2048], [4, 4, 4, 4, 4], [256, 256, 256, 256, 256]]",0.059692441730855424,58873.56122721276,0.5263713153615459
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,5,5,"[[256], [4, 4, 4], [128, 128, 128], [512, 512], [2048]]",0.03716708737159212,12436.888537431621,0.538980700768269
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,6,6,"[[16, 16], [2, 2], [4096, 4096], [2, 2, 2, 2, 2], [2048, 2048, 2048]]",0.12497689235815373,3308.846867476073,0.489825972460547
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,7,7,"[[8, 8, 8], [8192], [1024, 1024, 1024, 1024, 1024], [128, 128, 128], [64]]",0.12329734282682088,3736.5082814834623,0.4907661613256135
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,8,8,"[[512, 512, 512, 512], [4], [128, 128, 128], [1024, 1024], [64, 64, 64, 64, 64]]",0.07691939953134683,9999.31081103044,0.5167278999094636
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,9,9,"[[32, 32], [64, 64, 64], [2048, 2048, 2048, 2048, 2048], [512, 512, 512], [2048, 2048, 2048, 2048]]",0.12623683015205767,2251.2249304714896,0.48912067650921837
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,10,10,"[[64, 64, 64, 64], [4096, 4096, 4096, 4096], [2], [512], [128, 128, 128, 128]]",0.14121366704133176,828.9406716556857,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,11,11,"[[32, 32, 32], [16, 16, 16, 16], [128, 128], [4096, 4096, 4096], [4, 4, 4, 4]]",0.13765063213462272,623.5230614213383,0.4827313862073325
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,12,12,"[[2048, 2048, 2048, 2048, 2048], [64, 64, 64], [8192, 8192, 8192, 8192], [32], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,13,13,"[[4, 4, 4], [4096, 4096], [2, 2], [256, 256], [4, 4, 4]]",0.13003270828648006,2421.8995223779475,0.4869957958263002
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,14,14,"[[2], [256, 256, 256, 256, 256], [2, 2, 2, 2], [64, 64], [4096, 4096, 4096, 4096]]",0.13115239682440794,1620.0224669233464,0.48636900949099815
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,15,15,"[[8192, 8192, 8192], [16, 16, 16], [4, 4, 4], [512, 512], [4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,16,16,"[[256], [2, 2, 2, 2], [1024, 1024], [8192, 8192, 8192, 8192], [2048, 2048, 2048, 2048]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,17,17,"[[2, 2], [32, 32], [128, 128, 128], [16], [4, 4, 4]]",-0.01610017185543402,51847.594490468204,0.568798984220808
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,18,18,"[[256], [16, 16], [4096, 4096, 4096, 4096, 4096], [2048, 2048, 2048], [32]]",0.13908402837050785,793.8630405285619,0.48192899059168315
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,19,19,"[[64], [4, 4, 4, 4], [16], [16], [4096, 4096, 4096, 4096, 4096]]",0.13541458632909298,1243.509104822651,0.4839830940783528
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,2,20,20,"[[128, 128, 128, 128], [4, 4, 4], [8192, 8192, 8192], [64, 64, 64, 64, 64], [2, 2, 2, 2, 2]]",0.14121366704133176,627.582137384164,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,1,1,"[[2], [64, 64], [16, 16, 16, 16], [2048], [4096]]",0.12234532694677959,2807.430205711574,0.4912990867994285
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,2,2,"[[8192, 8192], [256, 256], [512, 512, 512], [2048], [4, 4, 4, 4, 4]]",0.14121366704133176,593.2102498231549,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,3,3,"[[16, 16, 16], [2048, 2048, 2048], [64, 64, 64], [512, 512, 512, 512, 512], [4, 4]]",0.12393672549350415,3731.2533179622133,0.4904082436503574
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,4,4,"[[4, 4, 4], [4096], [2, 2, 2, 2], [64], [32, 32, 32, 32]]",-0.014894963220619853,69387.52253117508,0.5681243249044882
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,5,5,"[[1024, 1024], [8, 8, 8, 8, 8], [32, 32, 32, 32, 32], [64], [512]]",0.03955687955127917,18649.57551250683,0.537642927778995
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,6,6,"[[4096], [8192, 8192], [32, 32], [16, 16], [4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,7,7,"[[8], [4096], [256], [2], [64, 64, 64]]",-0.0062109716938149595,21764.181366126886,0.5632631451741382
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,8,8,"[[8], [8, 8], [8192, 8192, 8192, 8192, 8192], [32, 32], [2048, 2048, 2048, 2048, 2048]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,9,9,"[[128], [2, 2, 2, 2, 2], [32], [4096, 4096, 4096, 4096], [4, 4, 4]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,10,10,"[[1024, 1024], [4], [256], [8192], [512]]",0.13218085491731207,2820.2284661122935,0.4857932927115301
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,11,11,"[[8192, 8192, 8192, 8192], [32, 32, 32, 32, 32], [8192, 8192, 8192], [8192], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,12,12,"[[4, 4, 4, 4], [16], [8], [32, 32, 32], [4, 4, 4]]",-0.008707192322586254,51814.0079599656,0.5646604953541342
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,13,13,"[[128, 128, 128], [8192, 8192, 8192], [4096, 4096, 4096, 4096], [256, 256, 256, 256, 256], [1024, 1024]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,14,14,"[[8192, 8192], [2, 2, 2, 2], [4096], [64, 64, 64, 64, 64], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,15,15,"[[16], [32, 32, 32, 32, 32], [1024], [2048], [8, 8, 8, 8, 8]]",0.12009073403192795,8142.599173059141,0.49256117708867364
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,16,16,"[[1024, 1024, 1024, 1024, 1024], [2, 2, 2, 2, 2], [8192, 8192], [256, 256, 256], [8192, 8192]]",0.14121366704133176,569.7484305922553,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,17,17,"[[512, 512, 512, 512, 512], [32, 32, 32], [8192], [4, 4, 4, 4, 4], [32, 32, 32]]",0.12538871832203669,26860.35813596579,0.4895954379163941
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,18,18,"[[8192], [64, 64, 64, 64, 64], [16], [2048], [8192, 8192]]",0.14121366704133176,764.3121613001068,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,19,19,"[[256, 256, 256, 256], [32, 32], [1024, 1024, 1024, 1024, 1024], [2, 2], [512, 512, 512, 512]]",0.06625437972584916,12325.161948999881,0.5226980321858755
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,3,20,20,"[[8192, 8192, 8192, 8192, 8192], [8192, 8192, 8192, 8192, 8192], [2048, 2048, 2048], [4096], [16, 16, 16, 16, 16]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,1,1,"[[2048, 2048], [8192], [256], [256, 256, 256], [256, 256]]",0.1364865753825319,1567.095279562126,0.4833830092623268
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,2,2,"[[128, 128], [2048], [32, 32, 32, 32, 32], [16, 16, 16], [2, 2, 2, 2, 2]]",0.002302588978144596,33329.842476250335,0.5584973703062232
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,3,3,"[[8, 8], [2048], [256, 256, 256], [2], [512, 512]]",-0.006258454762196716,28153.918125313765,0.5632897255466363
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,4,4,"[[16, 16, 16, 16], [8, 8, 8], [16, 16], [8], [1024, 1024, 1024, 1024, 1024]]",0.04190592040291865,15016.2493437973,0.5363279668260155
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,5,5,"[[1024, 1024, 1024], [4096, 4096], [2], [8192, 8192], [256, 256]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,6,6,"[[128, 128, 128], [256, 256, 256, 256], [2048, 2048, 2048, 2048], [256], [1024, 1024, 1024]]",0.12163479567001516,4310.121210673458,0.4916968324938739
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,7,7,"[[4096, 4096, 4096], [4096, 4096, 4096, 4096], [16], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024]]",0.14121366704133176,504.6864085565365,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,8,8,"[[128], [4096, 4096, 4096, 4096], [512, 512, 512], [32], [512, 512, 512, 512, 512]]",0.14121366704133176,822.8764210741903,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,9,9,"[[16, 16], [32, 32], [256, 256, 256, 256, 256], [128, 128, 128], [128, 128, 128, 128]]",0.008422156163955717,38557.380517135796,0.5550717202614994
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,10,10,"[[64], [128, 128, 128, 128, 128], [8192], [2048, 2048, 2048, 2048], [4, 4, 4, 4]]",0.13735430244075572,1132.0288048367381,0.48289726751857986
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,11,11,"[[2048, 2048, 2048, 2048], [512, 512], [256, 256, 256, 256, 256], [64, 64, 64, 64], [256]]",0.12586765461245727,2804.5247298100408,0.4893273359289687
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,12,12,"[[256], [8, 8, 8, 8], [4, 4, 4, 4, 4], [2048, 2048, 2048, 2048, 2048], [512]]",0.12622434618921335,1217.3234942176537,0.48912766486093956
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,13,13,"[[16], [128, 128], [256, 256, 256, 256, 256], [2048, 2048, 2048, 2048], [32, 32]]",0.12362571229989419,1596.37954598759,0.49058234458401
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,14,14,"[[16], [2048, 2048, 2048, 2048], [8, 8, 8], [256, 256], [128, 128]]",0.12617768726790135,3139.415814857536,0.48915378388717556
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,15,15,"[[2, 2], [64, 64, 64, 64, 64], [2, 2, 2, 2, 2], [1024, 1024, 1024, 1024], [64, 64, 64, 64]]",0.09325882060340379,5901.64315077365,0.5075813153836769
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,16,16,"[[8, 8], [16, 16, 16], [2], [16, 16, 16], [128, 128, 128, 128, 128]]",-0.0015264135010510543,50377.266298021284,0.5606407935444738
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,17,17,"[[8192, 8192, 8192, 8192, 8192], [8192, 8192], [4096, 4096, 4096, 4096, 4096], [32], [512, 512, 512, 512]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,18,18,"[[4, 4, 4], [32, 32, 32, 32], [512, 512, 512, 512], [16, 16, 16, 16], [8192, 8192]]",0.13800575665981876,1233.7282340416896,0.48253259235334217
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,19,19,"[[1024], [2, 2, 2], [1024, 1024, 1024, 1024, 1024], [16, 16, 16], [4, 4]]",0.053217509391054275,13134.353200390327,0.529995893960969
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,4,20,20,"[[8192, 8192, 8192], [8192, 8192, 8192, 8192], [2048, 2048, 2048], [64, 64], [8, 8, 8, 8, 8]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,1,1,"[[2], [2, 2], [256], [8192, 8192, 8192, 8192, 8192], [4, 4, 4, 4]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,2,2,"[[32], [128, 128, 128, 128], [8, 8, 8, 8, 8], [1024, 1024, 1024, 1024], [1024, 1024]]",0.09979072240156549,4636.334591291288,0.5039248460603423
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,3,3,"[[256, 256, 256], [2, 2], [64, 64], [2048, 2048], [2, 2, 2]]",0.11978705665177597,4421.482733042453,0.4927311715342467
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,4,4,"[[4096], [8, 8, 8, 8, 8], [32, 32, 32, 32, 32], [128, 128], [1024, 1024, 1024, 1024]]",0.11966190827162392,9556.378306655066,0.49280122788644415
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,5,5,"[[8192, 8192, 8192, 8192], [4096, 4096, 4096, 4096], [4096, 4096, 4096], [16, 16], [8192, 8192, 8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,6,6,"[[1024, 1024], [64, 64, 64, 64], [256, 256, 256, 256], [2, 2, 2, 2], [2048, 2048]]",0.08985246548689321,9750.366419696782,0.509488146406674
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,7,7,"[[128, 128], [4096], [512, 512, 512], [2, 2, 2, 2], [8192]]",0.10893200668773402,11249.099831149528,0.4988076800953452
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,8,8,"[[2, 2, 2, 2, 2], [512, 512, 512], [2048], [8192, 8192, 8192, 8192], [64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,9,9,"[[4096, 4096, 4096, 4096], [512, 512], [512, 512, 512, 512, 512], [4, 4, 4], [8192, 8192, 8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,10,10,"[[8, 8, 8, 8], [8192, 8192, 8192, 8192, 8192], [4096, 4096], [8], [32]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,11,11,"[[8192, 8192], [16, 16, 16], [4, 4, 4, 4], [32, 32, 32, 32, 32], [8, 8, 8, 8]]",0.14121366704133176,624.562284106837,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,12,12,"[[2048, 2048, 2048, 2048], [8192, 8192, 8192, 8192, 8192], [128, 128], [128, 128, 128, 128, 128], [1024]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,13,13,"[[512, 512, 512], [512, 512, 512], [4096, 4096], [1024, 1024, 1024, 1024], [256]]",0.12938798497465412,1851.73761030522,0.4873567031216906
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,14,14,"[[128, 128, 128, 128, 128], [8192, 8192, 8192, 8192, 8192], [512, 512, 512, 512], [2], [64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,15,15,"[[8, 8, 8, 8], [8, 8, 8, 8], [4, 4, 4, 4], [4096, 4096, 4096, 4096, 4096], [4]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,16,16,"[[1024, 1024], [4, 4, 4], [1024, 1024, 1024, 1024], [2], [512]]",0.0614578213606571,11697.018783446365,0.525383079980814
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,17,17,"[[8, 8], [4, 4, 4, 4, 4], [256, 256], [64, 64, 64, 64], [8192, 8192, 8192, 8192, 8192]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,18,18,"[[16, 16, 16, 16, 16], [4, 4, 4], [8, 8, 8], [32, 32], [1024, 1024, 1024]]",0.03311495829480139,23152.858773682707,0.5412490272252968
tasks-20 tries @60days no noise-1modifiers_10seeds,config_01,Skopt-Random,5,19,19,"[[2048], [64, 64], [2048, 2048, 2048], [64, 64, 64, 64], [32]]",0.11940499375993803,6836.182378214005,0.4929450451175855
