ModeTag,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
hardQPS_Q3500,modifiers_09,Random,0,3,3,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.13350717912544321,5338.275083898358,0.4927085980396718
hardQPS_Q3500,modifiers_09,Random,0,4,4,"[[2048, 2048, 2048, 2048]]",0.03018271777176628,4047.3912402672618,0.551461364675859
hardQPS_Q3500,modifiers_09,Random,0,5,5,"[[512, 512, 512]]",-0.013344059805366886,30620.268102858416,0.5762117342583425
hardQPS_Q3500,modifiers_09,Random,0,6,6,"[[512, 512]]",-0.015408871963061028,35359.111111675425,0.5773858359691979
hardQPS_Q3500,modifiers_09,Random,0,7,7,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",0.03948444372559651,13954.500998362111,0.5461721802260269
hardQPS_Q3500,modifiers_09,Random,0,8,8,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.13407689217037277,2331.1179384348684,0.49238464553955896
hardQPS_Q3500,modifiers_09,Random,0,9,9,"[[128, 128, 128, 128, 128]]",-0.0148425375734335,46171.496973821755,0.5770638046535161
hardQPS_Q3500,modifiers_09,Random,0,10,10,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.07937811218742814,22251.32027256285,0.5234876836151379
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,4,4,"[[256, 256], [512, 512], [256, 256], [64, 64], [64]]",0.010753906470634698,24957.673858159218,0.5625090527202863
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,5,5,"[[256, 256], [512, 512], [256], [64, 64], [64]]",0.006806634643835486,26142.758160681657,0.5647535661438375
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,6,6,"[[256, 256], [512, 512], [64, 64], [64]]",-0.0034143760287876574,29852.72032978634,0.5705654779309125
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,7,7,"[[256, 256], [512, 512], [64, 64], [64], [128]]",-0.0010943854427140425,29753.022309691183,0.5692462756460328
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,8,8,"[[256, 256], [1024, 1024], [64, 64], [64], [128]]",0.012645282700528214,17703.465913070613,0.5614335708372906
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,9,9,"[[1024, 1024], [64, 64], [64], [128]]",-0.006573549575865235,21385.658034909076,0.5723618597725688
hardQPS_Q3500,modifiers_09,SimulatedAnnealing,0,10,10,"[[1024, 1024], [64, 64], [64], [128, 128]]",0.00422779708059316,21210.51062554888,0.5662199550275616
hardQPS_Q3500,modifiers_09,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,TPE,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,TPE,0,3,3,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.009952996838523919,19411.735847421674,0.5629644691443895
hardQPS_Q3500,modifiers_09,TPE,0,4,4,"[[2048, 2048, 2048], [64], [1024]]",0.029576687044777936,5552.910827699058,0.5518059682809553
hardQPS_Q3500,modifiers_09,TPE,0,5,5,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.011919924419966,19166.246298498645,0.561846026951043
hardQPS_Q3500,modifiers_09,TPE,0,6,6,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.05152879496079233,5339.8060731854475,0.5393234732680152
hardQPS_Q3500,modifiers_09,TPE,0,7,7,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.09783537498283791,3832.119961151958,0.5129924413505829
hardQPS_Q3500,modifiers_09,TPE,0,8,8,"[[128, 128, 128, 128]]",-0.01631413493859581,46765.618080813656,0.5779005902069569
hardQPS_Q3500,modifiers_09,TPE,0,9,9,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.1404253938636409,1583.913377612571,0.488774735228028
hardQPS_Q3500,modifiers_09,TPE,0,10,10,"[[64, 64]]",-0.019829638863512487,49827.29484049487,0.5798995900469099
hardQPS_Q3500,modifiers_09,Skopt-Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,Skopt-Random,0,2,2,"[[2048, 2048, 2048, 2048]]",0.03018271777176628,4047.3912402672618,0.551461364675859
hardQPS_Q3500,modifiers_09,Skopt-Random,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09948463653388948,4316.649228005064,0.5120546316803317
hardQPS_Q3500,modifiers_09,Skopt-Random,0,4,4,"[[128, 128, 128, 128]]",-0.01631413493859581,46765.618080813656,0.5779005902069569
hardQPS_Q3500,modifiers_09,Skopt-Random,0,5,5,"[[1024, 1024]]",-0.009171988253098779,21806.958478019398,0.573839394319779
hardQPS_Q3500,modifiers_09,Skopt-Random,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.012970945139643298,32682.02213913006,0.561248391364426
hardQPS_Q3500,modifiers_09,Skopt-Random,0,7,7,"[[512, 512]]",-0.015408871963061028,35359.111111675425,0.5773858359691979
hardQPS_Q3500,modifiers_09,Skopt-Random,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.14442291108800828,2649.8788588678945,0.4865016510664425
hardQPS_Q3500,modifiers_09,Skopt-Random,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1344651770977754,2287.444792694572,0.49216385741805163
hardQPS_Q3500,modifiers_09,Skopt-Random,0,10,10,"[[2048, 2048]]",0.007092430945625094,9326.775815804442,0.5645910555127194
hardQPS_Q3500,modifiers_09,Skopt-GP,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,Skopt-GP,0,2,2,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",-0.0012705835470430272,42906.960136774804,0.5693464661137086
hardQPS_Q3500,modifiers_09,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.045075630324541156,4596.784678222715,0.5429928974389361
hardQPS_Q3500,modifiers_09,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",-0.00036811885185190544,34863.47842312942,0.5688333030452609
hardQPS_Q3500,modifiers_09,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.007124763192855078,30407.310635545415,0.5726752930543049
hardQPS_Q3500,modifiers_09,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.13369564555475338,2197.8704478889827,0.4926014315081947
hardQPS_Q3500,modifiers_09,Skopt-GP,0,7,7,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.13659190754422884,2541.3766665964204,0.4909545474832933
hardQPS_Q3500,modifiers_09,Skopt-GP,0,8,8,"[[64, 64, 64]]",-0.018387810207387875,49655.77865702859,0.5790797316953363
hardQPS_Q3500,modifiers_09,Skopt-GP,0,9,9,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.024900442913092923,8382.708356051295,0.5544649928391603
hardQPS_Q3500,modifiers_09,Skopt-GP,0,10,10,"[[128, 128]]",-0.019257329668920423,48000.94179990303,0.5795741613138385
hardQPS_Q3500,modifiers_09,Skopt-RF,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,Skopt-RF,0,2,2,"[[2048, 2048, 2048, 2048]]",0.03018271777176628,4047.3912402672618,0.551461364675859
hardQPS_Q3500,modifiers_09,Skopt-RF,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09948463653388948,4316.649228005064,0.5120546316803317
hardQPS_Q3500,modifiers_09,Skopt-RF,0,4,4,"[[128, 128, 128, 128]]",-0.01631413493859581,46765.618080813656,0.5779005902069569
hardQPS_Q3500,modifiers_09,Skopt-RF,0,5,5,"[[1024, 1024]]",-0.009171988253098779,21806.958478019398,0.573839394319779
hardQPS_Q3500,modifiers_09,Skopt-RF,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.012970945139643298,32682.02213913006,0.561248391364426
hardQPS_Q3500,modifiers_09,Skopt-RF,0,7,7,"[[512, 512]]",-0.015408871963061028,35359.111111675425,0.5773858359691979
hardQPS_Q3500,modifiers_09,Skopt-RF,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.14442291108800828,2649.8788588678945,0.4865016510664425
hardQPS_Q3500,modifiers_09,Skopt-RF,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1344651770977754,2287.444792694572,0.49216385741805163
hardQPS_Q3500,modifiers_09,Skopt-RF,0,10,10,"[[2048, 2048]]",0.007092430945625094,9326.775815804442,0.5645910555127194
hardQPS_Q3500,modifiers_09,Skopt-ET,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,Skopt-ET,0,2,2,"[[2048, 2048, 2048, 2048]]",0.03018271777176628,4047.3912402672618,0.551461364675859
hardQPS_Q3500,modifiers_09,Skopt-ET,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09948463653388948,4316.649228005064,0.5120546316803317
hardQPS_Q3500,modifiers_09,Skopt-ET,0,4,4,"[[128, 128, 128, 128]]",-0.01631413493859581,46765.618080813656,0.5779005902069569
hardQPS_Q3500,modifiers_09,Skopt-ET,0,5,5,"[[1024, 1024]]",-0.009171988253098779,21806.958478019398,0.573839394319779
hardQPS_Q3500,modifiers_09,Skopt-ET,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.012970945139643298,32682.02213913006,0.561248391364426
hardQPS_Q3500,modifiers_09,Skopt-ET,0,7,7,"[[512, 512]]",-0.015408871963061028,35359.111111675425,0.5773858359691979
hardQPS_Q3500,modifiers_09,Skopt-ET,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.14442291108800828,2649.8788588678945,0.4865016510664425
hardQPS_Q3500,modifiers_09,Skopt-ET,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1344651770977754,2287.444792694572,0.49216385741805163
hardQPS_Q3500,modifiers_09,Skopt-ET,0,10,10,"[[2048, 2048]]",0.007092430945625094,9326.775815804442,0.5645910555127194
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25016.710007980233,0.5686239818379313
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048, 2048]]",0.03018271777176628,4047.3912402672618,0.551461364675859
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09948463653388948,4316.649228005064,0.5120546316803317
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,4,4,"[[128, 128, 128, 128]]",-0.01631413493859581,46765.618080813656,0.5779005902069569
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,5,5,"[[1024, 1024]]",-0.009171988253098779,21806.958478019398,0.573839394319779
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.012970945139643298,32682.02213913006,0.561248391364426
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,7,7,"[[512, 512]]",-0.015408871963061028,35359.111111675425,0.5773858359691979
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.14442291108800828,2649.8788588678945,0.4865016510664425
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1344651770977754,2287.444792694572,0.49216385741805163
hardQPS_Q3500,modifiers_09,Skopt-GBRT,0,10,10,"[[2048, 2048]]",0.007092430945625094,9326.775815804442,0.5645910555127194
hardQPS_Q3500,modifiers_10,Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,Random,0,2,2,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",0.04083617970293481,7577.689715485385,0.5353366696039022
hardQPS_Q3500,modifiers_10,Random,0,3,3,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.12088019381922245,6455.746432536393,0.49066182362663235
hardQPS_Q3500,modifiers_10,Random,0,4,4,"[[2048, 2048, 2048, 2048]]",0.036919201823778176,3098.2424264863726,0.5375228466138842
hardQPS_Q3500,modifiers_10,Random,0,5,5,"[[512, 512, 512]]",-0.024412021049982097,27116.823034162997,0.5717535503802176
hardQPS_Q3500,modifiers_10,Random,0,6,6,"[[512, 512]]",-0.028522705136625512,32214.75966610524,0.5740478403463006
hardQPS_Q3500,modifiers_10,Random,0,7,7,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",-0.002588478454285291,16862.581955407713,0.5595732091653864
hardQPS_Q3500,modifiers_10,Random,0,8,8,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.03285209402216094,2980.3115452696306,0.539792815413128
hardQPS_Q3500,modifiers_10,Random,0,9,9,"[[128, 128, 128, 128, 128]]",-0.025443620447644134,45022.37498140807,0.5723293154103651
hardQPS_Q3500,modifiers_10,Random,0,10,10,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.041648801667298056,24633.912866306124,0.5348831221213518
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,4,4,"[[256, 256], [512, 512], [256, 256], [64, 64], [64]]",0.00382208893755366,21773.298752291183,0.5559952887672259
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,5,5,"[[256, 256], [512, 512], [256], [64, 64], [64]]",-0.005810190097255226,22484.666893920585,0.5613713382700033
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,6,6,"[[256, 256], [512, 512], [64, 64], [64]]",-0.01047653827744324,25332.113841741844,0.5639757602062064
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,7,7,"[[256, 256], [512, 512], [64, 64], [64], [128]]",-0.008365365816486727,25278.206181840967,0.5627974546756059
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,8,8,"[[256, 256], [1024, 1024], [64, 64], [64], [128]]",0.007218998153313087,13574.369053367405,0.5540993769031314
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,9,9,"[[1024, 1024], [64, 64], [64], [128]]",-0.014817575382099315,17976.097056264003,0.5663986167579828
hardQPS_Q3500,modifiers_10,SimulatedAnnealing,0,10,10,"[[1024, 1024], [64, 64], [64], [128, 128]]",-0.010980870871209164,17883.00190402513,0.5642572426030672
hardQPS_Q3500,modifiers_10,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,TPE,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,TPE,0,3,3,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.0279949653128333,16881.682669939237,0.5425037174009486
hardQPS_Q3500,modifiers_10,TPE,0,4,4,"[[2048, 2048, 2048], [64], [1024]]",0.06770299899909525,4304.311772727009,0.5203415319011458
hardQPS_Q3500,modifiers_10,TPE,0,5,5,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.04234053840017751,21718.71578439432,0.534497044132393
hardQPS_Q3500,modifiers_10,TPE,0,6,6,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.10534582091996578,5607.939869428339,0.4993319999576136
hardQPS_Q3500,modifiers_10,TPE,0,7,7,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.03729449386610672,4908.9501739821735,0.537313385427153
hardQPS_Q3500,modifiers_10,TPE,0,8,8,"[[128, 128, 128, 128]]",-0.0289216733313852,45778.5167027435,0.5742705158686054
hardQPS_Q3500,modifiers_10,TPE,0,9,9,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.12898589476073527,1583.9317864632499,0.48613780087367786
hardQPS_Q3500,modifiers_10,TPE,0,10,10,"[[64, 64]]",-0.03702993292905395,49769.991278612586,0.5787959666804965
hardQPS_Q3500,modifiers_10,Skopt-Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,Skopt-Random,0,2,2,"[[2048, 2048, 2048, 2048]]",0.036919201823778176,3098.2424264863726,0.5375228466138842
hardQPS_Q3500,modifiers_10,Skopt-Random,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.06958189289518385,3689.341024436714,0.5192928676588273
hardQPS_Q3500,modifiers_10,Skopt-Random,0,4,4,"[[128, 128, 128, 128]]",-0.0289216733313852,45778.5167027435,0.5742705158686054
hardQPS_Q3500,modifiers_10,Skopt-Random,0,5,5,"[[1024, 1024]]",-0.01753687057063981,18356.742461794824,0.5679163329177231
hardQPS_Q3500,modifiers_10,Skopt-Random,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.02247821497934519,30104.022724548322,0.5455827730200931
hardQPS_Q3500,modifiers_10,Skopt-Random,0,7,7,"[[512, 512]]",-0.028522705136625512,32214.75966610524,0.5740478403463006
hardQPS_Q3500,modifiers_10,Skopt-Random,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1249311035372289,2732.6045465593543,0.4884008954395871
hardQPS_Q3500,modifiers_10,Skopt-Random,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.11858533806828463,1583.7394791423794,0.49194264803736537
hardQPS_Q3500,modifiers_10,Skopt-Random,0,10,10,"[[2048, 2048]]",0.00847732181731922,7337.246109706405,0.5533970705970364
hardQPS_Q3500,modifiers_10,Skopt-GP,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,Skopt-GP,0,2,2,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.008871745988973036,42356.97442098963,0.5531769312235568
hardQPS_Q3500,modifiers_10,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.09450158268309229,3762.294241802595,0.5053844784386318
hardQPS_Q3500,modifiers_10,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.004864426963159801,31490.903724525084,0.5554135302027122
hardQPS_Q3500,modifiers_10,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.019776973451002586,25880.22431132673,0.5691665981906273
hardQPS_Q3500,modifiers_10,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.12350096183791187,2613.4924485509473,0.4891990982889574
hardQPS_Q3500,modifiers_10,Skopt-GP,0,7,7,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.11832089420990197,3127.6268825855946,0.49209024169284743
hardQPS_Q3500,modifiers_10,Skopt-GP,0,8,8,"[[64, 64, 64]]",-0.03358362674894263,49542.08902757072,0.5768724849625093
hardQPS_Q3500,modifiers_10,Skopt-GP,0,9,9,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.021087456469126083,6027.350132727002,0.5463589949889882
hardQPS_Q3500,modifiers_10,Skopt-GP,0,10,10,"[[128, 128]]",-0.03587777909886753,47369.64396520755,0.5781529167850862
hardQPS_Q3500,modifiers_10,Skopt-RF,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,Skopt-RF,0,2,2,"[[2048, 2048, 2048, 2048]]",0.036919201823778176,3098.2424264863726,0.5375228466138842
hardQPS_Q3500,modifiers_10,Skopt-RF,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.06958189289518385,3689.341024436714,0.5192928676588273
hardQPS_Q3500,modifiers_10,Skopt-RF,0,4,4,"[[128, 128, 128, 128]]",-0.0289216733313852,45778.5167027435,0.5742705158686054
hardQPS_Q3500,modifiers_10,Skopt-RF,0,5,5,"[[1024, 1024]]",-0.01753687057063981,18356.742461794824,0.5679163329177231
hardQPS_Q3500,modifiers_10,Skopt-RF,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.02247821497934519,30104.022724548322,0.5455827730200931
hardQPS_Q3500,modifiers_10,Skopt-RF,0,7,7,"[[512, 512]]",-0.028522705136625512,32214.75966610524,0.5740478403463006
hardQPS_Q3500,modifiers_10,Skopt-RF,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1249311035372289,2732.6045465593543,0.4884008954395871
hardQPS_Q3500,modifiers_10,Skopt-RF,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.11858533806828463,1583.7394791423794,0.49194264803736537
hardQPS_Q3500,modifiers_10,Skopt-RF,0,10,10,"[[2048, 2048]]",0.00847732181731922,7337.246109706405,0.5533970705970364
hardQPS_Q3500,modifiers_10,Skopt-ET,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,Skopt-ET,0,2,2,"[[2048, 2048, 2048, 2048]]",0.036919201823778176,3098.2424264863726,0.5375228466138842
hardQPS_Q3500,modifiers_10,Skopt-ET,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.06958189289518385,3689.341024436714,0.5192928676588273
hardQPS_Q3500,modifiers_10,Skopt-ET,0,4,4,"[[128, 128, 128, 128]]",-0.0289216733313852,45778.5167027435,0.5742705158686054
hardQPS_Q3500,modifiers_10,Skopt-ET,0,5,5,"[[1024, 1024]]",-0.01753687057063981,18356.742461794824,0.5679163329177231
hardQPS_Q3500,modifiers_10,Skopt-ET,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.02247821497934519,30104.022724548322,0.5455827730200931
hardQPS_Q3500,modifiers_10,Skopt-ET,0,7,7,"[[512, 512]]",-0.028522705136625512,32214.75966610524,0.5740478403463006
hardQPS_Q3500,modifiers_10,Skopt-ET,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1249311035372289,2732.6045465593543,0.4884008954395871
hardQPS_Q3500,modifiers_10,Skopt-ET,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.11858533806828463,1583.7394791423794,0.49194264803736537
hardQPS_Q3500,modifiers_10,Skopt-ET,0,10,10,"[[2048, 2048]]",0.00847732181731922,7337.246109706405,0.5533970705970364
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,21806.970414515017,0.5581285055540374
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048, 2048]]",0.036919201823778176,3098.2424264863726,0.5375228466138842
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.06958189289518385,3689.341024436714,0.5192928676588273
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,4,4,"[[128, 128, 128, 128]]",-0.0289216733313852,45778.5167027435,0.5742705158686054
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,5,5,"[[1024, 1024]]",-0.01753687057063981,18356.742461794824,0.5679163329177231
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.02247821497934519,30104.022724548322,0.5455827730200931
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,7,7,"[[512, 512]]",-0.028522705136625512,32214.75966610524,0.5740478403463006
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1249311035372289,2732.6045465593543,0.4884008954395871
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.11858533806828463,1583.7394791423794,0.49194264803736537
hardQPS_Q3500,modifiers_10,Skopt-GBRT,0,10,10,"[[2048, 2048]]",0.00847732181731922,7337.246109706405,0.5533970705970364
