competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
10tries_60days_no_noise,modifiers_24,Random,0,1,1,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",0.14114437874328428,7946.540661236356,0.4984570551879512
10tries_60days_no_noise,modifiers_24,Random,0,2,2,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.13605907434749667,4063.2548070897124,0.5014084311714367
10tries_60days_no_noise,modifiers_24,Random,0,3,3,"[[2048, 2048, 2048, 2048]]",0.07779949532998605,10450.313438104524,0.5352207477876634
10tries_60days_no_noise,modifiers_24,Random,0,4,4,"[[512, 512, 512]]",0.0152976746013319,41289.26713311472,0.5714951491343107
10tries_60days_no_noise,modifiers_24,Random,0,5,5,"[[512, 512]]",0.009437000026582333,43935.92424628477,0.5748965294334464
10tries_60days_no_noise,modifiers_24,Random,0,6,6,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",0.13061230700165333,16985.243246685095,0.5045695906775366
10tries_60days_no_noise,modifiers_24,Random,0,7,7,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.16353613178856533,3065.1534371920966,0.4854614747816486
10tries_60days_no_noise,modifiers_24,Random,0,8,8,"[[128, 128, 128, 128, 128]]",0.019910578524671048,48655.183890685046,0.5688179418731786
10tries_60days_no_noise,modifiers_24,Random,0,9,9,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.09670325928254485,20858.392458742353,0.5242495038689557
10tries_60days_no_noise,modifiers_24,Random,0,10,10,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.1253939471416658,3069.0544888262702,0.5075981885283771
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,1,1,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,2,2,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,3,3,"[[64, 64, 64], [64], [64, 64], [512, 512, 512], [256, 256, 256]]",0.12100069210209011,26276.61455600182,0.5101479173949266
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,4,4,"[[64, 64, 64], [64], [64], [512, 512, 512], [256, 256, 256]]",0.10623063163214168,26388.100354896258,0.5187200692963436
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,5,5,"[[64, 64, 64], [64], [512, 512, 512], [256, 256, 256]]",0.10231167900714731,19791.276386612157,0.5209945256037
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,6,6,"[[64, 64, 64], [64], [512, 512, 512], [256, 256, 256], [128]]",0.1026152490836392,19478.62094101684,0.520818341571569
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,7,7,"[[64, 64, 64], [128], [512, 512, 512], [256, 256, 256], [128]]",0.10333301379636158,18834.787663388066,0.5204017699428034
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,8,8,"[[128], [512, 512, 512], [256, 256, 256], [128]]",0.04557286830941673,21665.114967946363,0.5539242285657346
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,9,9,"[[128], [512, 512, 512], [256, 256, 256], [128, 128]]",0.06776902579145784,21532.986775448746,0.5410421666438517
10tries_60days_no_noise,modifiers_24,SimulatedAnnealing,0,10,10,"[[128], [512, 512], [256, 256, 256], [128, 128]]",0.06537252645490772,24683.11507552312,0.542433031385831
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,1,1,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,2,2,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,3,3,"[[64, 64, 64], [64], [64, 64], [256, 256], [256, 256, 256]]",0.08424720522170245,36217.67352190322,0.5314786677385994
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,4,4,"[[64, 64, 64, 64], [64], [64, 64], [256, 256], [256, 256, 256]]",0.08918044846542757,36187.569540442906,0.5286155440203254
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,5,5,"[[64, 64, 64, 64], [64], [64, 64], [256, 256, 256], [256, 256, 256]]",0.11156402898663491,34776.1202093372,0.5156247067305402
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,6,6,"[[64, 64, 64, 64], [64], [64, 64], [256, 256, 256, 256], [256, 256, 256]]",0.13394760950784226,33470.64115480092,0.5026338694407549
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,7,7,"[[64, 64, 64, 64], [64], [64, 64], [512, 512, 512, 512], [256, 256, 256]]",0.14906778985587754,23497.810262320392,0.4938585172352652
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,8,8,"[[64, 64, 64, 64], [128], [64, 64], [512, 512, 512, 512], [256, 256, 256]]",0.14964054790938247,23393.240278296904,0.493526103630907
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,9,9,"[[64, 64, 64, 64], [128], [64, 64], [512, 512, 512, 512], [128, 128, 128]]",0.14846889890946607,26742.410291285392,0.4942060976785185
10tries_60days_no_noise,modifiers_24,LogSpaceSimulatedAnnealing,0,10,10,"[[64, 64, 64, 64], [128], [64, 64], [512, 512, 512, 512], [64, 64, 64]]",0.14798291188830892,28255.71214363892,0.49448815167389326
10tries_60days_no_noise,modifiers_24,TPE,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.03163515555025216,25536.014674517734,0.5620133079011217
10tries_60days_no_noise,modifiers_24,TPE,0,2,2,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.07540234112064033,23745.741081928776,0.5366119926004684
10tries_60days_no_noise,modifiers_24,TPE,0,3,3,"[[2048, 2048, 2048], [64], [1024]]",0.0725578805794053,13226.317713607817,0.5382628421610822
10tries_60days_no_noise,modifiers_24,TPE,0,4,4,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.08954087147627526,15452.529186568403,0.5284063640508839
10tries_60days_no_noise,modifiers_24,TPE,0,5,5,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.10662521033920513,4261.484784701206,0.5184910662654559
10tries_60days_no_noise,modifiers_24,TPE,0,6,6,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.15734987472300435,4562.218203465878,0.48905181453517216
10tries_60days_no_noise,modifiers_24,TPE,0,7,7,"[[128, 128, 128, 128]]",0.014932933893503334,48873.2829153843,0.5717068349807226
10tries_60days_no_noise,modifiers_24,TPE,0,8,8,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.1645574621010892,1456.683967868471,0.48486872171890455
10tries_60days_no_noise,modifiers_24,TPE,0,9,9,"[[64, 64]]",0.004337278174138017,49942.29874276717,0.5778562729269191
10tries_60days_no_noise,modifiers_24,TPE,0,10,10,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.07090338355706242,43331.46655817881,0.5392230684123438
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,1,1,"[[2048, 2048, 2048, 2048]]",0.07779949532998605,10450.313438104524,0.5352207477876634
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.15100300990837476,8213.048339963376,0.49273536677244706
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,3,3,"[[128, 128, 128, 128]]",0.014932933893503334,48873.2829153843,0.5717068349807226
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,4,4,"[[1024, 1024]]",0.01702855829576585,34941.853498545475,0.5704905900817216
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.06947463636206573,32251.52945672382,0.5400522754429551
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,6,6,"[[512, 512]]",0.009437000026582333,43935.92424628477,0.5748965294334464
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.16734424957634925,2666.196330796364,0.4832513440782713
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.15330232439160701,2303.6707993586465,0.49140090554532495
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,9,9,"[[2048, 2048]]",0.03785424994943835,20377.91693396592,0.5584039102288817
10tries_60days_no_noise,modifiers_24,Skopt-Random,0,10,10,"[[256, 256]]",0.006346542781403687,47793.79017962337,0.576690148965635
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,1,1,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.06592609287166912,43503.32710241948,0.5421117560991349
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,2,2,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.09817074581155094,7980.8183976943665,0.5233978135549237
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,3,3,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.053352757639220164,35475.422523467714,0.5494089868545055
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,4,4,"[[256, 256], [512, 512]]",0.01318838259765383,33196.09520368984,0.5727193263471773
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,5,5,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.15635163308984784,1661.340188667455,0.48963116753993113
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,6,6,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.163374419205357,2684.081433089609,0.4855553284818723
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,7,7,"[[64, 64, 64]]",0.009270610590248259,49884.730509424866,0.5749930974553545
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,8,8,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.03790460661637243,9330.480642410595,0.5583746845531246
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,9,9,"[[128, 128]]",0.004977644631167714,49315.399859642755,0.5774846211958108
10tries_60days_no_noise,modifiers_24,Skopt-GP,0,10,10,"[[256], [64, 64, 64, 64, 64]]",0.008639991142223368,47636.640687377905,0.5753590922805928
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,1,1,"[[2048, 2048, 2048, 2048]]",0.07779949532998605,10450.313438104524,0.5352207477876634
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.15100300990837476,8213.048339963376,0.49273536677244706
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,3,3,"[[128, 128, 128, 128]]",0.014932933893503334,48873.2829153843,0.5717068349807226
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,4,4,"[[1024, 1024]]",0.01702855829576585,34941.853498545475,0.5704905900817216
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.06947463636206573,32251.52945672382,0.5400522754429551
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,6,6,"[[512, 512]]",0.009437000026582333,43935.92424628477,0.5748965294334464
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.16734424957634925,2666.196330796364,0.4832513440782713
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.15330232439160701,2303.6707993586465,0.49140090554532495
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,9,9,"[[2048, 2048]]",0.03785424994943835,20377.91693396592,0.5584039102288817
10tries_60days_no_noise,modifiers_24,Skopt-RF,0,10,10,"[[64, 64, 64, 64], [1024, 1024, 1024, 1024, 1024], [128, 128, 128], [2048, 2048, 2048], [64]]",0.1602237273876496,3572.1477809279386,0.48738390656460195
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,1,1,"[[2048, 2048, 2048, 2048]]",0.07779949532998605,10450.313438104524,0.5352207477876634
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.15100300990837476,8213.048339963376,0.49273536677244706
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,3,3,"[[128, 128, 128, 128]]",0.014932933893503334,48873.2829153843,0.5717068349807226
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,4,4,"[[1024, 1024]]",0.01702855829576585,34941.853498545475,0.5704905900817216
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.06947463636206573,32251.52945672382,0.5400522754429551
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,6,6,"[[512, 512]]",0.009437000026582333,43935.92424628477,0.5748965294334464
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.16734424957634925,2666.196330796364,0.4832513440782713
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.15330232439160701,2303.6707993586465,0.49140090554532495
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,9,9,"[[2048, 2048]]",0.03785424994943835,20377.91693396592,0.5584039102288817
10tries_60days_no_noise,modifiers_24,Skopt-ET,0,10,10,"[[256], [512, 512, 512]]",0.010450403646554071,27944.745454001375,0.5743083768131156
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,0,0,"[[64, 64, 64], [64], [64, 64], [512, 512], [256, 256, 256]]",0.09786683759202777,29780.41297376726,0.523574193836314
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,1,1,"[[2048, 2048, 2048, 2048]]",0.07779949532998605,10450.313438104524,0.5352207477876634
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.15100300990837476,8213.048339963376,0.49273536677244706
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,3,3,"[[128, 128, 128, 128]]",0.014932933893503334,48873.2829153843,0.5717068349807226
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,4,4,"[[1024, 1024]]",0.01702855829576585,34941.853498545475,0.5704905900817216
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",0.06947463636206573,32251.52945672382,0.5400522754429551
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,6,6,"[[512, 512]]",0.009437000026582333,43935.92424628477,0.5748965294334464
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.16734424957634925,2666.196330796364,0.4832513440782713
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.15330232439160701,2303.6707993586465,0.49140090554532495
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,9,9,"[[2048, 2048]]",0.03785424994943835,20377.91693396592,0.5584039102288817
10tries_60days_no_noise,modifiers_24,Skopt-GBRT,0,10,10,"[[256], [2048, 2048]]",0.03139692526442168,7673.864169836273,0.5621515704493226
10tries_60days_no_noise,modifiers_25,Random,0,0,0,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,Random,0,1,1,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",-0.02114784826730799,8544.711398359661,0.5110059138768833
10tries_60days_no_noise,modifiers_25,Random,0,2,2,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.018571077248636873,5186.87015769344,0.4911296482940662
10tries_60days_no_noise,modifiers_25,Random,0,3,3,"[[2048, 2048, 2048, 2048]]",0.01888369361772304,3098.2424264863726,0.49097320785926646
10tries_60days_no_noise,modifiers_25,Random,0,4,4,"[[512, 512, 512]]",-0.09326687115797815,27116.823034162997,0.5470959347907869
10tries_60days_no_noise,modifiers_25,Random,0,5,5,"[[512, 512]]",-0.1164162668581061,32214.75966610524,0.5586804258373222
10tries_60days_no_noise,modifiers_25,Random,0,6,6,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",-0.04030480390013907,16979.995562874607,0.5205924959147972
10tries_60days_no_noise,modifiers_25,Random,0,7,7,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.020021103387853727,3030.317003114752,0.4904040218006322
10tries_60days_no_noise,modifiers_25,Random,0,8,8,"[[128, 128, 128, 128, 128]]",-0.07083023965111694,45022.37498140807,0.5358681273709928
10tries_60days_no_noise,modifiers_25,Random,0,9,9,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",-0.056970324650018424,19806.936694984193,0.5289323065264305
10tries_60days_no_noise,modifiers_25,Random,0,10,10,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.017035250725039426,4010.8457124542374,0.4918982112769672
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,0,0,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,1,1,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,2,2,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,3,3,"[[128, 128]]",-0.1358119842574271,47369.64396520755,0.5683864897650438
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,4,4,"[[64, 64]]",-0.13887117981311697,49769.991278612586,0.5699173817150351
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,5,5,"[[64, 64], [1024]]",-0.12987432902570162,46847.57211151748,0.565415150263989
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,6,6,"[[64, 64], [1024, 1024]]",-0.11374109451141787,25154.577801400028,0.5573417079502727
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,7,7,"[[64, 64], [1024, 1024], [128]]",-0.10963123763063728,23155.594376748748,0.5552850408625145
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,8,8,"[[64, 64], [2048, 2048], [128]]",-0.08599790651958848,9763.827813783038,0.5434583773848913
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,9,9,"[[2048, 2048], [128]]",-0.018974898332083472,7052.553353464586,0.5099185196573859
10tries_60days_no_noise,modifiers_25,SimulatedAnnealing,0,10,10,"[[2048, 2048], [128, 128]]",-0.007239321235510718,7040.885319739812,0.5040457664519784
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,0,0,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,1,1,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,2,2,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,3,3,[[256]],-0.15150359804798733,44982.057895430546,0.5762389348922153
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,4,4,[[512]],-0.13956566255823383,39673.30231858423,0.5702649168838575
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,5,5,"[[512, 512]]",-0.1164162668581061,32214.75966610524,0.5586804258373222
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,6,6,"[[64, 64, 64, 64]]",-0.09569944010874654,49316.264441500854,0.5483132483481382
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,7,7,"[[64, 64, 64]]",-0.11728530996093187,49542.08902757072,0.5591153150315867
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,8,8,"[[64, 64, 64, 64]]",-0.09569944010874654,49316.264441500854,0.5483132483481382
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,9,9,"[[64, 64, 64]]",-0.11728530996093187,49542.08902757072,0.5591153150315867
10tries_60days_no_noise,modifiers_25,LogSpaceSimulatedAnnealing,0,10,10,"[[128, 128, 128]]",-0.11415140272199038,46560.49076899001,0.5575470356336935
10tries_60days_no_noise,modifiers_25,TPE,0,0,0,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",-0.09312413407894748,25895.933503925302,0.5470245058673083
10tries_60days_no_noise,modifiers_25,TPE,0,2,2,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",-0.010285866146543103,17816.30509714546,0.5055703277278707
10tries_60days_no_noise,modifiers_25,TPE,0,3,3,"[[2048, 2048, 2048], [64], [1024]]",0.019054614581555024,4296.527391314823,0.49088767507038394
10tries_60days_no_noise,modifiers_25,TPE,0,4,4,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",-0.0008635888447927104,19166.246298498645,0.5008552030458256
10tries_60days_no_noise,modifiers_25,TPE,0,5,5,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.015246514599775978,5484.902614598376,0.49279333605241066
10tries_60days_no_noise,modifiers_25,TPE,0,6,6,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.015503402946325311,4788.310444975308,0.4926647832042452
10tries_60days_no_noise,modifiers_25,TPE,0,7,7,"[[128, 128, 128, 128]]",-0.09249082118655366,45778.5167027435,0.5467075815023431
10tries_60days_no_noise,modifiers_25,TPE,0,8,8,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.03008879531172165,1672.728553325784,0.48536591676920454
10tries_60days_no_noise,modifiers_25,TPE,0,9,9,"[[64, 64]]",-0.13887117981311697,49769.991278612586,0.5699173817150351
10tries_60days_no_noise,modifiers_25,TPE,0,10,10,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",-0.010503556869950909,41533.60709430186,0.505679265182174
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,0,0,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,1,1,"[[2048, 2048, 2048, 2048]]",0.01888369361772304,3098.2424264863726,0.49097320785926646
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,2,2,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.01961221422738164,3584.3489303346405,0.4906086393586831
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,3,3,"[[128, 128, 128, 128]]",-0.09249082118655366,45778.5167027435,0.5467075815023431
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,4,4,"[[1024, 1024]]",-0.08778052615185931,18356.742461794824,0.5443504413262972
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,5,5,"[[128], [1024], [128, 128, 128, 128, 128]]",-0.11451961467016598,33696.59535004679,0.5577312973773745
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,6,6,"[[512, 512]]",-0.1164162668581061,32214.75966610524,0.5586804258373222
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,7,7,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.023946425041927344,2657.1688132734853,0.4884397003926165
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,8,8,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.016017556659394187,2981.662825174733,0.4924074888384335
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,9,9,"[[2048, 2048]]",-0.020995499000559848,7337.246109706405,0.5109296747931745
10tries_60days_no_noise,modifiers_25,Skopt-Random,0,10,10,"[[256, 256]]",-0.12954494399387867,42206.770664093005,0.5652503184039507
10tries_60days_no_noise,modifiers_25,Skopt-GP,0,0,0,[[128]],-0.15747256579286406,48207.4183528343,0.5792259438963943
10tries_60days_no_noise,modifiers_25,Skopt-GP,0,1,1,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",-0.03216354164251856,42172.367437057495,0.5165184206796333
10tries_60days_no_noise,modifiers_25,Skopt-GP,0,2,2,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.022501058547752546,3711.0657501325645,0.48916299509229794
10tries_60days_no_noise,modifiers_25,Skopt-GP,0,3,3,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",-0.03661747560049825,35964.79407023327,0.5187472718654891
10tries_60days_no_noise,modifiers_25,Skopt-GP,0,4,4,"[[256, 256], [512, 512]]",-0.11172350350003518,31169.56892410682,0.5563320589162462
