competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,1,19,19,"[[64], [192], [448, 448, 448, 448], [768], [704]]",0.027047245132359992,14113.707409909804,0.5446456500966793
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,1,20,20,"[[192], [192], [256, 256, 256, 256, 256], [3648, 3648, 3648, 3648], [768, 768, 768, 768, 768]]",0.14023526304957024,524.3030506623578,0.48128454515786856
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,1,1,"[[704, 704], [2880, 2880, 2880, 2880, 2880], [576, 576, 576, 576, 576], [2048, 2048, 2048], [2624, 2624]]",0.14121366704133176,681.3665326285992,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,2,2,"[[1088, 1088, 1088, 1088], [2240, 2240, 2240, 2240], [1728, 1728, 1728], [768, 768, 768], [3968, 3968, 3968, 3968]]",0.14121366704133176,773.0283004789228,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,3,3,"[[2368, 2368], [960, 960], [3136], [2368, 2368], [768, 768, 768]]",0.13805015415081118,1150.724603578229,0.4825077392448811
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,4,4,"[[2560, 2560], [4032, 4032, 4032], [576, 576, 576, 576], [640, 640, 640, 640], [3520, 3520, 3520, 3520]]",0.14121366704133176,609.5794996906559,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,5,5,"[[3328, 3328, 3328], [1472, 1472], [1920, 1920, 1920, 1920, 1920], [1152, 1152], [3264, 3264]]",0.14121366704133176,809.0198789357983,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,6,6,"[[3072, 3072, 3072, 3072], [1792, 1792, 1792, 1792, 1792], [3648, 3648, 3648, 3648], [3840, 3840, 3840], [2112, 2112]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,7,7,"[[1344, 1344, 1344, 1344], [3136, 3136, 3136, 3136], [3840, 3840, 3840], [2944, 2944, 2944, 2944, 2944], [2176, 2176, 2176]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,8,8,"[[64, 64, 64, 64, 64], [3008, 3008, 3008], [1472, 1472, 1472], [896, 896, 896], [1536, 1536, 1536, 1536, 1536]]",0.14121366704133176,1235.6193840007481,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,9,9,"[[3392, 3392, 3392, 3392, 3392], [1728, 1728], [2624, 2624, 2624], [1472, 1472, 1472, 1472], [1600, 1600, 1600, 1600, 1600]]",0.14121366704133176,525.5962724152305,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,10,10,"[[3904, 3904, 3904, 3904, 3904], [4096, 4096, 4096, 4096, 4096], [4096, 4096], [2944, 2944, 2944, 2944], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,11,11,"[[64], [64], [64, 64], [384], [64]]",-0.02242727348835839,45526.778330502944,0.5723408092116429
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,12,12,"[[4032, 4032, 4032, 4032, 4032], [4096, 4096, 4096, 4096, 4096], [3584, 3584], [64], [64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,13,13,"[[64, 64, 64, 64, 64], [256, 256], [64, 64], [64], [64]]",-0.00033103531224777796,44421.67063945261,0.5599716371774304
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,14,14,"[[4096], [192], [4096, 4096], [3904, 3904, 3904, 3904, 3904], [4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,15,15,"[[128, 128, 128, 128], [1152, 1152, 1152, 1152, 1152], [2112, 2112], [256, 256, 256, 256], [960]]",0.12571111461025566,3677.239314364539,0.4894149648820075
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,16,16,"[[4096], [4096, 4096, 4096, 4096, 4096], [128, 128, 128, 128, 128], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,17,17,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096], [192, 192, 192, 192], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,18,18,"[[1728, 1728, 1728, 1728, 1728], [1856, 1856, 1856, 1856, 1856], [128, 128], [64], [448]]",0.1378187272707923,1548.7471008056295,0.4826372888482787
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,19,19,"[[3904, 3904, 3904, 3904, 3904], [4096], [3264], [512, 512, 512, 512], [3328]]",0.14121366704133176,548.9854958958676,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,2,20,20,"[[64, 64, 64], [256, 256], [64, 64], [128], [64]]",-0.011062022824569112,44023.84604904072,0.5659786972742207
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,1,1,"[[128], [256, 256, 256, 256], [1088], [448, 448, 448], [2880, 2880, 2880]]",0.12317415840135616,3335.302820911839,0.4908351182828279
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,2,2,"[[3776, 3776], [3136, 3136, 3136], [3968, 3968], [1664, 1664], [2304, 2304, 2304]]",0.14121366704133176,567.5928710392683,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,3,3,"[[3392, 3392], [1088, 1088, 1088], [3648, 3648], [2944, 2944, 2944], [128, 128, 128, 128]]",0.14121366704133176,616.6229639463465,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,4,4,"[[1728, 1728], [3264, 3264], [2944, 2944, 2944, 2944], [128, 128, 128], [1344, 1344, 1344]]",0.14121366704133176,1092.4477750977944,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,5,5,"[[2752, 2752, 2752], [3584, 3584, 3584, 3584], [3328, 3328, 3328], [1600, 1600], [384, 384, 384, 384]]",0.14121366704133176,547.902706047032,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,6,6,"[[1536, 1536, 1536, 1536], [2176], [1920, 1920, 1920, 1920], [3328, 3328, 3328, 3328], [1344, 1344, 1344]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,7,7,"[[640, 640, 640, 640], [1280, 1280, 1280], [3328, 3328, 3328], [1344, 1344, 1344, 1344], [128, 128, 128]]",0.1357831970360726,1246.9836850142121,0.48377675084418126
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,8,8,"[[3776, 3776, 3776], [1152], [768, 768, 768], [4032, 4032, 4032, 4032, 4032], [2880, 2880]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,9,9,"[[1536, 1536, 1536, 1536], [2176], [1792], [3392, 3392, 3392, 3392], [2368, 2368]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,10,10,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,11,11,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,12,12,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,13,13,"[[1408, 1408, 1408, 1408, 1408], [64], [64], [4096], [64]]",0.12731581981168963,4227.242661366245,0.4885166728495568
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,14,14,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,15,15,"[[4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,16,16,"[[4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [64], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,17,17,"[[64, 64], [64, 64], [64], [64], [64]]",-0.023974247800193593,49533.04006770297,0.573206784281385
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,18,18,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096], [128, 128, 128], [448, 448, 448, 448, 448], [4096]]",0.14121366704133176,510.04775429894653,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,19,19,"[[4096, 4096, 4096], [4096], [1280, 1280, 1280, 1280, 1280], [64, 64, 64, 64, 64], [448]]",0.14121366704133176,818.357393733253,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,3,20,20,"[[128, 128, 128, 128, 128], [4032, 4032], [4096, 4096, 4096, 4096, 4096], [448], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,1,1,"[[640, 640, 640, 640, 640], [960, 960], [2880, 2880, 2880, 2880], [3712, 3712, 3712], [2624, 2624, 2624]]",0.14121366704133176,505.0543742328858,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,2,2,"[[3328], [2560, 2560, 2560], [1152, 1152], [2688, 2688, 2688], [3328, 3328, 3328]]",0.14121366704133176,586.4717562436177,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,3,3,"[[320], [768], [3584, 3584, 3584, 3584, 3584], [3456, 3456, 3456], [3776, 3776, 3776]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,4,4,"[[896, 896, 896, 896], [768, 768, 768, 768], [1344, 1344], [1024], [1600, 1600]]",0.12604445600346464,2974.152252087593,0.48922836492748745
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,5,5,"[[1920, 1920, 1920, 1920], [1536, 1536], [384, 384], [1088, 1088, 1088], [256, 256]]",0.1314982372398739,1806.4849776141452,0.4861754127547036
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,6,6,"[[2816, 2816, 2816, 2816, 2816], [3904, 3904], [1344, 1344, 1344, 1344], [3584, 3584], [2880]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,7,7,"[[2880, 2880], [2752, 2752, 2752, 2752, 2752], [384, 384, 384], [256, 256, 256, 256], [448, 448, 448, 448]]",0.14121366704133176,982.9068004977721,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,8,8,"[[704, 704], [2432, 2432, 2432, 2432], [3904], [1536], [128, 128, 128, 128, 128]]",0.14121366704133176,1229.7769016580075,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,9,9,"[[3392, 3392, 3392], [3264, 3264], [2816, 2816, 2816, 2816], [2688, 2688, 2688, 2688, 2688], [3840, 3840]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,10,10,"[[512, 512], [1024, 1024, 1024, 1024], [1152], [128, 128, 128], [512]]",0.12055812624067232,6586.787469630723,0.4922995373203415
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,11,11,"[[4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096, 4096, 4096, 4096, 4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,12,12,"[[4096, 4096], [4096], [64, 64, 64, 64, 64], [320], [4096]]",0.14121366704133176,1143.6662280293112,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,13,13,"[[384, 384], [2944, 2944, 2944, 2944], [2624, 2624, 2624], [1856, 1856, 1856, 1856, 1856], [1472]]",0.14121366704133176,650.3304878126368,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,14,14,"[[64, 64], [1216, 1216, 1216, 1216, 1216], [4096], [256, 256, 256, 256, 256], [3904]]",0.12930955641762945,3283.788184475154,0.4874006063556484
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,15,15,"[[2944, 2944], [4096, 4096, 4096], [2624, 2624, 2624, 2624, 2624], [256, 256, 256, 256], [192]]",0.14121366704133176,675.6789157954877,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,16,16,"[[704, 704], [832, 832, 832, 832, 832], [832], [64, 64, 64], [64]]",0.11984585402687191,7449.261754224337,0.49269825756753777
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,17,17,"[[768, 768], [704, 704, 704, 704], [320], [64, 64, 64], [448]]",0.07862002362792843,10166.085681729803,0.5157759137908994
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,18,18,"[[64, 64], [768], [2112, 2112, 2112, 2112, 2112], [2752], [256]]",0.1275348014903779,2011.9009346521534,0.48839408989971494
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,19,19,"[[64, 64], [4096, 4096, 4096, 4096], [4096, 4096], [1792], [64]]",0.14121366704133176,628.6167476414525,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,4,20,20,"[[64, 64], [768, 768], [2112], [128, 128], [256]]",0.08477878441454795,11624.64068641671,0.5123283237042927
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,1,1,"[[1664], [1472, 1472, 1472, 1472], [2048, 2048], [4032, 4032, 4032, 4032, 4032], [3328]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,2,2,"[[896, 896, 896, 896], [576, 576, 576, 576], [3584, 3584], [2176, 2176, 2176, 2176], [2048]]",0.13944996743251536,892.1562473802295,0.4817241429078406
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,3,3,"[[3648, 3648, 3648, 3648], [3904], [2304], [448, 448, 448, 448], [4096, 4096, 4096, 4096]]",0.14121366704133176,514.6448315556596,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,4,4,"[[1536, 1536, 1536], [2880, 2880, 2880, 2880], [3328, 3328, 3328, 3328], [3776, 3776, 3776], [64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,5,5,"[[2432, 2432, 2432, 2432], [320, 320, 320, 320], [768, 768], [1472, 1472, 1472, 1472], [2496, 2496, 2496]]",0.14121366704133176,980.1818209552919,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,6,6,"[[320, 320], [1152], [960, 960, 960, 960, 960], [3840, 3840], [1600, 1600, 1600]]",0.1354061034773804,914.4899812625646,0.4839878426627651
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,7,7,"[[2816, 2816, 2816], [1792, 1792], [2368, 2368], [960, 960, 960, 960], [704, 704, 704, 704, 704]]",0.14121366704133176,1069.6609705622143,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,8,8,"[[1344, 1344, 1344, 1344], [3904, 3904, 3904, 3904], [960, 960, 960, 960], [3648, 3648], [3840, 3840]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,9,9,"[[3072], [1536, 1536, 1536, 1536], [192, 192, 192, 192, 192], [704, 704], [1344, 1344, 1344]]",0.13100028071262843,2213.0625895996145,0.48645416201066144
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,10,10,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,11,11,"[[1472, 1472, 1472], [128, 128], [384, 384], [1472], [320, 320]]",0.12158752354864126,5204.644780526282,0.491723294781121
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,12,12,"[[640, 640], [64, 64, 64], [3136], [64, 64], [192]]",0.08963272373129635,24158.181717257965,0.5096111548371776
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,13,13,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,14,14,"[[448, 448, 448, 448, 448], [2944, 2944, 2944, 2944, 2944], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,15,15,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,16,16,"[[4096, 4096], [64, 64, 64, 64, 64], [4096, 4096, 4096, 4096, 4096], [1024, 1024, 1024, 1024], [128, 128, 128, 128, 128]]",0.14121366704133176,705.3569454667261,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,17,17,"[[4096], [64, 64, 64, 64, 64], [4096], [64, 64, 64, 64, 64], [2560, 2560]]",0.12585117596738665,6373.117681154077,0.48933656044918544
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,18,18,"[[2112, 2112], [64, 64, 64, 64, 64], [4096], [64, 64, 64, 64, 64], [64]]",0.12422871009337437,6602.609001802114,0.49024479466332394
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,19,19,"[[4096, 4096], [256, 256, 256, 256, 256], [4096], [64, 64, 64, 64, 64], [64]]",0.13502928115397686,2052.4861566085733,0.4841987826475427
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,5,20,20,"[[3648, 3648, 3648], [64, 64, 64, 64, 64], [4096], [64, 64, 64, 64, 64], [2240, 2240, 2240]]",0.14121366704133176,1282.6202816846003,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,1,1,"[[448, 448, 448, 448, 448], [2496, 2496], [2176], [1984, 1984], [3392, 3392, 3392, 3392, 3392]]",0.14121366704133176,785.3252522326314,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,2,2,"[[3776, 3776, 3776, 3776], [1984, 1984, 1984], [2816, 2816], [3328, 3328], [1920, 1920, 1920, 1920]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,3,3,"[[2368, 2368, 2368, 2368], [384, 384], [960, 960], [960, 960, 960], [3392, 3392, 3392]]",0.14091505867440554,1084.5873333417144,0.4809040048611594
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,4,4,"[[3264, 3264, 3264], [3648, 3648, 3648], [3392, 3392, 3392, 3392], [1280, 1280, 1280, 1280], [3072, 3072, 3072, 3072]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,5,5,"[[3008, 3008, 3008], [1024, 1024, 1024], [2816, 2816, 2816, 2816], [320, 320], [3520, 3520, 3520, 3520, 3520]]",0.14121366704133176,675.0404217338557,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,6,6,"[[1088, 1088, 1088], [1664, 1664, 1664], [2304, 2304], [2304, 2304, 2304, 2304], [2304, 2304, 2304]]",0.14121366704133176,738.8713054198329,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,7,7,"[[1088, 1088, 1088], [3904, 3904, 3904, 3904], [4032, 4032, 4032, 4032, 4032], [2304, 2304, 2304], [2304, 2304, 2304]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,8,8,"[[1792, 1792, 1792], [2432, 2432, 2432], [2176, 2176, 2176], [2816, 2816], [448]]",0.14121366704133176,788.9223374068965,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,9,9,"[[256, 256, 256, 256], [1344, 1344, 1344, 1344], [2688, 2688], [1088, 1088, 1088], [1920, 1920, 1920]]",0.13402460062142837,1584.4409150169402,0.4847611890738072
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,10,10,"[[64], [768, 768], [64, 64], [64], [64]]",-0.01422899449831908,27871.486445087376,0.5677515247187783
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,11,11,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,12,12,"[[4096, 4096, 4096, 4096, 4096], [64, 64], [4096, 4096], [3520, 3520, 3520, 3520], [3840]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,13,13,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096], [4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,14,14,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,15,15,"[[64, 64], [896, 896], [192, 192, 192], [64], [64]]",0.005367864996487916,21992.481848458196,0.5567814706991929
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,16,16,"[[4096, 4096, 4096], [64, 64, 64, 64, 64], [192], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,17,17,"[[4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [64], [64, 64, 64, 64, 64]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,18,18,"[[128, 128, 128, 128, 128], [4096], [4096, 4096, 4096, 4096, 4096], [64, 64, 64, 64, 64], [256, 256, 256, 256, 256]]",0.14121366704133176,1040.8651253749558,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,19,19,"[[4096], [4096, 4096], [128], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64]]",0.14121366704133176,1191.9540625028753,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,6,20,20,"[[4096, 4096, 4096, 4096, 4096], [2880, 2880, 2880, 2880, 2880], [128], [4096], [4096, 4096, 4096, 4096, 4096]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,config_01,Skopt-GP,7,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
