competition,config_id,ModifiersLabel,Competitor,seed,best_score,best_qps,best_ne,best_arch
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,0,0.02021625646219371,10572.738376436688,0.5467173951095841,"[[64, 64, 64], [704, 704, 704, 704, 704], [320, 320], [128, 128], [128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,1,0.08386644939506398,12180.680592590628,0.5112007130784757,"[[192], [448], [320, 320], [768], [832, 832, 832]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,2,0.09436056433366888,6481.069807222157,0.5053450176548118,"[[512, 512, 512], [1344, 1344, 1344], [64, 64], [128], [128, 128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,3,0.11689027893167053,11641.014466156035,0.4927734813756874,"[[256, 256], [576, 576, 576], [320], [128, 128], [1472, 1472]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,4,0.03824680846510229,25265.287819958463,0.5366563826785917,"[[256, 256, 256, 256], [512], [320, 320], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,5,0.0911129786160414,11227.606951415382,0.5071571640755366,"[[192, 192, 192, 192], [448], [2560], [64, 64], [128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,6,0.11959482521720217,12794.716140468427,0.49126434988628326,"[[256, 256], [576], [256], [64], [960, 960, 960, 960, 960]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,7,0.12141729560593469,16257.93779382554,0.49024741500635305,"[[320, 320, 320, 320, 320], [640, 640], [320, 320], [64, 64], [4032]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,8,0.023623914114009468,21979.256511676005,0.5448159288655138,"[[256, 256], [640, 640], [128, 128, 128], [256], [128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,LogSpaceSimulatedAnnealing,9,0.1237021333204026,7245.5203461316605,0.48897248007122995,"[[1344, 1344, 1344, 1344, 1344], [512, 512], [256], [64, 64], [64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,0,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,1,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,2,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,3,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,4,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,5,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,6,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,7,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,8,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Random,9,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,0,0.12434271776380465,7786.428398910744,0.48861503521612354,"[[1280, 1280, 1280, 1280, 1280], [512], [256, 256, 256], [64, 64], [192, 192, 192]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,1,0.1170903531022832,8881.366736824177,0.4926618403833689,"[[2304], [640, 640, 640], [320, 320, 320], [64, 64, 64, 64, 64], [320]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,2,0.04185463191033829,8284.80816651593,0.5346432243168572,"[[256, 256, 256], [3264], [384], [320, 320, 320], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,3,0.1186689413467521,11018.389922077367,0.49178099125859126,"[[1280, 1280, 1280], [384, 384], [256, 256], [192], [192, 192]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,4,0.12191308161024031,6764.7883139686655,0.4899707673944759,"[[128], [2368], [320, 320], [64], [1472, 1472, 1472, 1472]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,5,0.0929138376849904,7814.317576076109,0.5061522882693916,"[[192, 192, 192, 192], [576], [640, 640], [2176], [64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,6,0.019354329848263987,14375.892390742836,0.5471983484589852,"[[256, 256], [384, 384, 384], [448, 448, 448, 448, 448], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,7,0.006581095085447433,10593.218740938688,0.5543257882462945,"[[320], [512, 512], [320, 320], [2304], [192]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,8,0.11937247732772442,10458.029994057284,0.49138841956976714,"[[1024, 1024], [640, 640], [128, 128, 128, 128], [64], [1344, 1344]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,SimulatedAnnealing,9,0.1261929160220849,6220.339213422821,0.48758262823971177,"[[1408, 1408, 1408, 1408, 1408], [512, 512, 512], [256, 256], [128, 128, 128], [1280]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,0,0.12508326085236376,9024.288681511818,0.48820181363430637,"[[1216, 1216, 1216, 1216, 1216], [384], [128, 128, 128, 128, 128], [384], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,1,0.11864815383257596,26489.01356000713,0.49179259065047354,"[[256, 256, 256], [128, 128, 128], [448, 448], [64, 64, 64], [3648]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,2,0.12048814545625984,6842.182586493957,0.49076587895602186,"[[192, 192], [3648], [320, 320, 320, 320, 320], [320], [3968]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,3,0.12135969954050528,7426.617391561524,0.49027955349718616,"[[512, 512, 512, 512], [192, 192, 192, 192], [576, 576, 576, 576, 576], [448], [2816]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,4,0.1228699973632265,7819.401925807492,0.48943681029295993,"[[1920, 1920, 1920], [64, 64, 64, 64], [448, 448], [256], [128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,5,0.11870106250136227,10083.413564642571,0.49176306771771583,"[[3136], [448, 448, 448, 448, 448], [192, 192], [64], [512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,6,0.06890370474633466,9026.651778241163,0.5195498950607215,"[[256, 256], [1280, 1280], [128, 128, 128], [512], [1280]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,7,0.1188745019947735,13016.997880938641,0.4916662888227073,"[[768], [640], [64], [320, 320], [3712]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,8,0.11904176277613171,10544.049220087794,0.4915729576368295,"[[256], [256, 256, 256, 256, 256], [448], [448], [4032]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-ET,9,0.12418832645347827,9618.458093867122,0.48870118526256584,"[[448, 448, 448, 448, 448], [128, 128, 128, 128], [192, 192, 192, 192, 192], [384, 384, 384], [960, 960, 960, 960, 960]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,0,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,1,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,2,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,3,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,4,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,5,0.11757224218737891,7574.645510168302,0.4923929472249828,"[[192, 192, 192], [1408, 1408], [320], [256, 256], [2688]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,6,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,7,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,8,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GBRT,9,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,0,0.03752722195143188,13989.712992952469,0.5370579105329827,"[[576, 576], [640, 640], [448, 448], [64], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,1,0.03279603637886999,49249.9519512744,0.539697902744602,"[[64, 64, 64, 64, 64], [64], [64], [64, 64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,2,0.07750913875081678,21429.64874898761,0.5147480798706368,"[[64, 64, 64, 64, 64], [256, 256, 256, 256, 256], [320, 320, 320, 320, 320], [64, 64], [64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,3,0.12357741406725516,7616.027712171495,0.4890420731683297,"[[1408, 1408, 1408, 1408, 1408], [64], [64], [4096], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,4,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,5,0.12084654451977431,7562.742689856617,0.49056589298594766,"[[1472, 1472, 1472], [128, 128], [384, 384], [1472], [320, 320]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,6,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,7,0.00785053881924085,9904.887059062485,0.5536174411483199,"[[64, 64, 64], [1600, 1600], [64], [256], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,8,0.07403339874462847,17133.018476330082,0.5166875359340738,"[[192, 192], [1472], [128], [2944], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-GP,9,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,0,0.12015160522315879,25506.034206823366,0.4909536677418678,"[[192, 192, 192, 192, 192], [64, 64, 64, 64, 64], [192, 192, 192, 192, 192], [128, 128], [3328]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,1,0.11864815383257596,26489.01356000713,0.49179259065047354,"[[256, 256, 256], [128, 128, 128], [448, 448], [64, 64, 64], [3648]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,2,0.06516919471288116,15716.988257001793,0.521633744288642,"[[512, 512, 512], [320, 320, 320, 320, 320], [1088], [64], [384]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,3,0.07558879565637686,10560.918963113607,0.5158196275271818,"[[320, 320, 320, 320], [256, 256, 256, 256, 256], [640, 640, 640, 640], [256, 256], [192]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,4,0.12057230776557591,6729.160379424183,0.4907189165535334,"[[2112], [704, 704, 704, 704, 704], [576], [64], [384, 384, 384, 384, 384]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,5,0.12285660176455734,12226.010251251617,0.48944428501057863,"[[896, 896, 896, 896, 896], [192, 192, 192, 192, 192], [192, 192], [128, 128, 128, 128, 128], [384, 384, 384, 384, 384]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,6,0.1033618139542008,27041.83832570785,0.5003223381321866,"[[128, 128, 128, 128], [1472], [64, 64], [1984], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,7,0.12418757478300058,7882.689750899296,0.48870160469320884,"[[640], [192, 192, 192, 192, 192], [128, 128, 128], [256], [1344, 1344, 1344, 1344, 1344]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,8,0.10507434057281566,12555.061447036485,0.4993667516589877,"[[576], [448, 448], [256, 256, 256, 256, 256], [704], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-RF,9,0.11866221911413494,8305.319716897397,0.49178474225112406,"[[448], [832, 832, 832], [64], [256, 256, 256, 256, 256], [832, 832, 832, 832, 832]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,0,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,1,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,2,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,3,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,4,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,5,0.06125632295995704,12097.725762388172,0.5238171190039972,"[[896, 896], [640, 640, 640], [128, 128, 128, 128], [640], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,6,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,7,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,8,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,Skopt-Random,9,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,0,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,1,0.11914423689618645,6746.24032620913,0.4915157772800906,"[[1216, 1216], [64, 64, 64, 64, 64], [896, 896], [832, 832], [512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,2,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,3,0.0892648672592304,26623.156466054024,0.5081884065650474,"[[192, 192, 192, 192], [192], [1088], [64, 64, 64, 64, 64], [256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,4,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,5,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,6,0.06482098910627697,6348.8591748655335,0.5218280423298789,"[[832, 832], [1472, 1472], [64], [832, 832], [128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,7,0.11839231897343766,27159.150007233442,0.4919353459969353,"[[192, 192], [128, 128, 128, 128, 128], [1280], [64], [3904]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,8,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds,5,config_05,TPE,9,0.0,23637.637661991932,0.5579980263149653,"[[256, 256], [512, 512], [256, 256], [64], [64]]"
