competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,0,14,14,"[[256, 256, 256, 256], [4096, 4096], [512, 512, 512], [64, 64], [512, 512, 512, 512, 512]]",0.13031645298144023,1358.2389053482025,0.49031287673204355
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,0,15,15,"[[4096, 4096, 4096], [512, 512, 512, 512], [4096], [256], [512]]",0.13222552761191375,880.7717210388813,0.48923657273943316
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,0,16,16,"[[512], [4096, 4096, 4096, 4096, 4096], [256], [512], [2048, 2048, 2048]]",0.14695316947302936,500.0,0.48093337731489244
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,0,17,17,"[[256], [256], [64], [1024, 1024, 1024, 1024], [512]]",0.0857180172041026,12631.910921235067,0.5154567206264125
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,0,18,18,"[[1024, 1024, 1024, 1024, 1024], [4096], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [2048, 2048, 2048, 2048]]",0.1473017598064093,925.9402703039109,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,0,19,19,"[[64, 64, 64, 64], [1024], [128], [4096], [2048, 2048]]",0.13150180406994552,2804.6180464406775,0.48964459583362374
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,0,20,20,"[[512, 512, 512, 512], [512, 512], [128], [4096], [2048, 2048, 2048, 2048, 2048]]",0.1328705107925282,1537.2921197862884,0.4888729421294084
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22080.709940696008,0.5637830891626375
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,1,1,"[[2048, 2048, 2048, 2048], [64, 64, 64, 64, 64], [64], [128, 128], [1024, 1024, 1024, 1024]]",0.032986161086953146,2017.1399681203509,0.5451860493654187
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,2,2,"[[1024, 1024, 1024, 1024, 1024], [512, 512], [1024, 1024, 1024], [256, 256, 256, 256, 256], [1024, 1024, 1024]]",0.12747206399836936,3399.0178030862176,0.49191649513969943
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,3,3,"[[4096, 4096, 4096], [2048, 2048, 2048, 2048, 2048], [128, 128], [128, 128], [2048]]",0.13054433793396505,617.8750480743895,0.4901843990495354
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,4,4,"[[64, 64], [64, 64], [2048], [512, 512, 512, 512, 512], [256, 256]]",0.12381264403945566,17604.79298652874,0.4939796142286792
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,5,5,"[[512, 512], [1024], [64, 64, 64, 64], [128, 128], [512, 512]]",0.03848900722110982,13843.417573250066,0.5420836377727172
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,6,6,"[[128, 128, 128, 128, 128], [256, 256, 256], [64, 64, 64, 64, 64], [1024], [128, 128, 128, 128]]",0.05920882479154312,29154.544250076906,0.530402155015972
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,7,7,"[[512, 512, 512], [4096, 4096, 4096], [2048, 2048], [1024], [512, 512]]",0.1473017598064093,709.9668366752018,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,8,8,"[[256, 256], [128, 128, 128, 128], [512], [1024], [256, 256, 256]]",0.03330740409327882,19839.426650541278,0.5450049379909405
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,9,9,"[[64], [64], [2048, 2048], [2048, 2048], [4096, 4096, 4096, 4096]]",0.14658931590100213,624.1802374610187,0.4811385118057328
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,10,10,"[[2048, 2048, 2048, 2048, 2048], [64, 64, 64], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [512, 512, 512, 512]]",0.13173858121314863,1645.6179198671077,0.4895111048843856
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,11,11,"[[1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256, 256], [64, 64, 64, 64, 64], [2048, 2048], [256]]",0.1292783111095234,4297.077699177113,0.4908981635635819
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,12,12,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024], [64, 64], [1024], [128, 128, 128]]",0.04545540964249423,4309.084748473759,0.538156097895239
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,13,13,"[[128, 128, 128, 128, 128], [256, 256], [1024], [1024, 1024, 1024], [256, 256, 256, 256]]",0.11247183972527558,11214.52754197532,0.5003733679185166
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,14,14,"[[64, 64, 64], [4096], [2048, 2048], [128, 128, 128], [256, 256, 256]]",0.13519254153237917,2727.5847321350802,0.48756382046576463
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,15,15,"[[2048, 2048, 2048, 2048, 2048], [1024], [256, 256], [64, 64, 64], [2048, 2048]]",0.08254309627085199,1415.4242394205696,0.5172466873580076
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,16,16,"[[128], [128, 128], [4096], [2048, 2048], [1024, 1024, 1024, 1024]]",0.14345587453737468,2964.6834901311136,0.4829050930574287
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,17,17,"[[512, 512, 512, 512, 512], [128, 128, 128, 128], [256], [2048, 2048, 2048, 2048], [2048]]",0.1369431964048427,3127.1053971457973,0.4865768308537095
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,18,18,"[[128, 128, 128, 128, 128], [2048], [64], [4096, 4096, 4096, 4096], [2048, 2048]]",0.1473017598064093,1191.725473669618,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,19,19,"[[256], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096], [64, 64, 64, 64], [2048, 2048, 2048, 2048, 2048]]",0.1473017598064093,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,1,20,20,"[[512, 512, 512, 512], [64, 64, 64, 64], [4096, 4096], [64, 64, 64], [2048, 2048, 2048, 2048, 2048]]",0.145194305120992,1341.8233635852937,0.4819249952927021
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22080.709940696008,0.5637830891626375
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,1,1,"[[256], [128, 128, 128, 128], [512, 512, 512], [2048, 2048, 2048, 2048], [256]]",0.1384549872115346,4934.461452026409,0.4857245087625451
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,2,2,"[[256, 256, 256, 256, 256], [512, 512, 512, 512, 512], [512, 512, 512, 512, 512], [4096, 4096, 4096, 4096], [256, 256, 256, 256, 256]]",0.1473017598064093,1428.7209953318916,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,3,3,"[[1024, 1024], [4096, 4096, 4096], [4096, 4096, 4096, 4096, 4096], [512, 512, 512, 512], [128]]",0.1473017598064093,500.9911056851408,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,4,4,"[[1024, 1024, 1024], [256], [128, 128, 128, 128, 128], [4096, 4096, 4096, 4096, 4096], [64, 64, 64]]",0.1473017598064093,1124.1397514784774,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,5,5,"[[4096, 4096, 4096], [64, 64, 64], [256, 256], [2048], [128, 128]]",0.12590219933362365,973.1668396565223,0.49280155828995703
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,6,6,"[[64, 64], [512, 512], [64, 64, 64, 64, 64], [256, 256, 256], [256, 256, 256, 256]]",0.06361589280151621,24532.100446226013,0.5279175245991595
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,7,7,"[[1024], [128, 128, 128, 128, 128], [4096, 4096, 4096], [2048], [4096, 4096, 4096]]",0.1473017598064093,652.263948315302,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,8,8,"[[64, 64, 64, 64], [128], [2048, 2048, 2048], [4096, 4096], [128, 128, 128, 128, 128]]",0.1473017598064093,2484.692502165352,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,9,9,"[[1024, 1024], [2048, 2048, 2048], [256, 256, 256, 256, 256], [64, 64, 64], [256, 256, 256, 256]]",0.12690140108673437,2231.8062910334024,0.49223822523889155
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,10,10,"[[2048, 2048, 2048, 2048], [512, 512, 512, 512], [2048], [64], [64, 64, 64, 64]]",0.08741245279628967,2082.5657818955656,0.5145014264938621
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,11,11,"[[1024, 1024, 1024], [512, 512, 512, 512], [4096, 4096], [512, 512, 512], [128, 128, 128, 128]]",0.1473017598064093,2436.555721871694,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,12,12,"[[256, 256, 256, 256, 256], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [1024], [512]]",0.13228797616626986,2208.3313088492646,0.48920136530054453
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,13,13,"[[128, 128, 128], [512, 512], [4096, 4096], [64, 64], [128, 128, 128]]",0.14306166099564727,3501.2940642713525,0.4831273439857735
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,14,14,"[[4096], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096, 4096], [64, 64], [64, 64, 64, 64]]",0.1473017598064093,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,15,15,"[[512, 512, 512, 512], [2048, 2048, 2048], [1024, 1024, 1024], [512, 512, 512], [128, 128]]",0.13105644199297817,2174.1716306136377,0.4898956834411723
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,16,16,"[[512], [2048, 2048, 2048, 2048], [512], [64, 64, 64, 64], [128, 128]]",0.126039747802143,1933.4346568205838,0.4927240107894656
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,17,17,"[[64, 64, 64, 64, 64], [256, 256, 256], [64, 64], [1024, 1024], [4096, 4096, 4096]]",0.12730351347664107,945.7586989125125,0.49201152107351936
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,18,18,"[[256, 256, 256, 256], [64, 64], [512], [512, 512], [256, 256, 256, 256, 256]]",0.025710423204529403,20764.082648030093,0.5492879873447092
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,19,19,"[[1024, 1024, 1024, 1024, 1024], [4096], [2048, 2048, 2048, 2048], [128], [512]]",0.14256834800225832,1482.5076419225259,0.4834054655091104
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,2,20,20,"[[2048, 2048, 2048, 2048], [2048, 2048, 2048, 2048], [1024, 1024, 1024, 1024], [1024, 1024, 1024], [4096, 4096, 4096]]",0.14544909745469423,500.0,0.4817813476837125
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22080.709940696008,0.5637830891626375
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,1,1,"[[64], [2048, 2048], [2048, 2048, 2048, 2048], [512], [256]]",0.14037760819916026,2326.1591371683985,0.48464056756285256
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,2,2,"[[1024, 1024, 1024, 1024], [1024, 1024], [2048, 2048], [4096, 4096, 4096], [64]]",0.1473017598064093,1347.8446359519762,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,3,3,"[[1024, 1024, 1024], [128, 128], [512, 512, 512], [256, 256, 256], [2048, 2048, 2048]]",0.08350562166534027,2728.936458396747,0.5167040318177055
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,4,4,"[[4096], [64, 64], [512, 512, 512], [128], [512, 512, 512, 512]]",0.03405180879340169,8566.327755878656,0.5445852552095181
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,5,5,"[[4096], [64, 64, 64, 64, 64], [64, 64], [128, 128, 128, 128, 128], [256, 256, 256, 256, 256]]",0.05785749077597345,10631.132354466472,0.5311640142817604
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,6,6,"[[128, 128, 128, 128, 128], [2048], [2048], [256, 256], [512, 512]]",0.12663908229140694,4874.682390414205,0.49238611613966665
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,7,7,"[[64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [64, 64, 64, 64], [256, 256, 256, 256], [256]]",0.06527881705408081,39077.2919876497,0.5269799960270052
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,8,8,"[[128, 128, 128, 128], [1024], [256], [256, 256], [1024, 1024, 1024, 1024, 1024]]",0.024927391527160024,5907.900116660802,0.5497294473626887
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,9,9,"[[512, 512, 512, 512, 512], [256, 256, 256], [4096], [64, 64, 64, 64, 64], [1024]]",0.12783250247879996,10210.669592396684,0.4917132860197492
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,10,10,"[[2048, 2048, 2048, 2048], [64, 64], [64, 64], [128], [128]]",0.01551361394410989,2501.768404952833,0.5550367759691507
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,11,11,"[[64, 64, 64, 64, 64], [64], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024]]",0.13385546551743469,4899.439390252112,0.4883176413119153
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,12,12,"[[256, 256, 256, 256, 256], [256, 256, 256, 256], [128, 128, 128, 128], [512], [2048]]",0.05140959213689823,12606.47576189289,0.5347992304951058
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,13,13,"[[512, 512, 512], [1024, 1024, 1024, 1024, 1024], [4096, 4096], [128, 128, 128], [4096, 4096, 4096]]",0.1473017598064093,683.217262308674,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,14,14,"[[64, 64, 64, 64, 64], [1024, 1024, 1024, 1024], [1024, 1024], [1024, 1024], [64, 64, 64, 64]]",0.12723132448473815,4931.371110387887,0.49205222000637794
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,15,15,"[[64, 64, 64, 64], [4096, 4096, 4096, 4096], [1024], [512, 512, 512, 512, 512], [1024]]",0.14724617044106642,554.7160959150169,0.48076818832400486
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,16,16,"[[128, 128], [256, 256, 256], [128, 128, 128], [128, 128, 128, 128, 128], [64, 64, 64, 64, 64]]",0.06042314970441286,33301.95942599907,0.5297175391653471
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,17,17,"[[1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256, 256], [64, 64, 64, 64, 64], [1024, 1024, 1024], [4096]]",0.12863441826073757,3065.0163475146064,0.4912611794629601
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,18,18,"[[64, 64, 64, 64, 64], [64, 64], [128, 128, 128, 128, 128], [1024], [2048, 2048, 2048, 2048, 2048]]",0.11318479815739789,1863.4839257475426,0.49997141401121015
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,19,19,"[[1024, 1024, 1024, 1024], [128, 128, 128], [512, 512, 512, 512, 512], [2048, 2048, 2048, 2048], [1024, 1024]]",0.14181564381636114,2673.6954935400868,0.48382982740026115
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,3,20,20,"[[256, 256], [64], [2048], [4096, 4096, 4096, 4096, 4096], [1024, 1024, 1024, 1024, 1024]]",0.1473017598064093,1064.0310609085946,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22080.709940696008,0.5637830891626375
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,1,1,"[[256, 256], [1024], [2048], [4096, 4096, 4096], [128, 128]]",0.1473017598064093,1760.6229514311387,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,2,2,"[[1024], [512, 512, 512, 512, 512], [64, 64, 64], [2048, 2048, 2048, 2048, 2048], [2048, 2048, 2048]]",0.14385387720667725,1700.2836028743293,0.4826807058830343
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,3,3,"[[256, 256], [256], [64, 64, 64], [64], [512, 512]]",0.00025189871845614215,27303.364957452988,0.5636410729249902
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,4,4,"[[256, 256, 256], [512, 512], [256], [128, 128, 128, 128, 128], [256, 256, 256, 256]]",0.04304442631459396,18511.98141196972,0.5395153695237622
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,5,5,"[[512, 512], [64], [1024, 1024], [256, 256], [4096, 4096]]",0.09311609857378789,1760.4343188112173,0.5112858074579347
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,6,6,"[[128, 128, 128, 128], [256, 256, 256, 256], [2048], [512, 512, 512], [64, 64, 64]]",0.10831480830782006,14162.12860975262,0.5027170319327958
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,7,7,"[[64, 64, 64, 64, 64], [128, 128, 128, 128], [2048, 2048, 2048, 2048], [64, 64, 64, 64], [512, 512, 512, 512]]",0.13752515307448812,5014.539153683512,0.486248733524738
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,8,8,"[[1024, 1024, 1024], [64], [128, 128, 128, 128, 128], [4096, 4096, 4096, 4096], [128]]",0.1473017598064093,1450.7441549846128,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,9,9,"[[4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096], [64, 64, 64, 64], [1024, 1024, 1024, 1024], [64, 64, 64, 64, 64]]",0.1473017598064093,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,10,10,"[[512, 512, 512, 512], [128, 128, 128, 128], [1024, 1024, 1024, 1024, 1024], [512, 512, 512], [4096, 4096]]",0.1325074586991018,1533.652627342306,0.4890776247601673
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,11,11,"[[1024], [1024, 1024, 1024], [64], [256], [128, 128, 128, 128]]",0.010452276102069192,6339.26848373254,0.5578902726530321
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,12,12,"[[512, 512, 512], [4096], [128], [512, 512], [4096, 4096, 4096, 4096, 4096]]",0.1311852524560094,500.0,0.48982306228040806
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,13,13,"[[128, 128, 128], [4096, 4096, 4096, 4096, 4096], [4096], [128, 128, 128, 128], [512, 512, 512]]",0.1473017598064093,500.0,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,14,14,"[[512, 512, 512], [512, 512, 512], [64, 64], [2048, 2048, 2048, 2048, 2048], [64, 64, 64, 64, 64]]",0.14110595387906846,3699.6678951178005,0.48422993858545565
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,15,15,"[[2048, 2048], [2048, 2048], [1024, 1024, 1024], [2048], [256, 256, 256]]",0.13379875839412436,1713.2316292914454,0.4883496118290727
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,16,16,"[[1024, 1024, 1024, 1024], [64], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024], [1024, 1024]]",0.13049423138832897,4067.015943514229,0.4902126482726214
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,17,17,"[[4096, 4096, 4096, 4096], [512, 512, 512, 512, 512], [512], [128, 128, 128], [2048, 2048, 2048, 2048]]",0.12843512958544295,525.6342145289553,0.49137353504795284
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,18,18,"[[64, 64], [256, 256, 256, 256, 256], [1024], [256, 256, 256, 256], [4096, 4096, 4096, 4096, 4096]]",0.13076453382073147,500.29919145174154,0.49006025633227335
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,19,19,"[[128, 128], [256, 256], [512], [256, 256], [128, 128, 128, 128]]",0.01249012764050734,28967.738981459766,0.5567413664174367
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,4,20,20,"[[128, 128, 128, 128, 128], [2048, 2048, 2048, 2048, 2048], [4096, 4096, 4096, 4096, 4096], [4096, 4096, 4096], [2048, 2048, 2048]]",0.1473017598064093,506.53850355175234,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,22080.709940696008,0.5637830891626375
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,1,1,"[[64], [4096, 4096], [64], [1024, 1024, 1024, 1024, 1024], [128, 128, 128, 128]]",0.13384034893751048,1477.8372575526712,0.48832616378404253
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,2,2,"[[4096], [1024, 1024, 1024, 1024], [4096, 4096, 4096, 4096, 4096], [2048, 2048, 2048, 2048], [256, 256]]",0.1473017598064093,808.4267648168052,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,3,3,"[[4096, 4096], [128, 128], [256, 256, 256], [64, 64], [4096, 4096]]",0.09624123557446816,944.1824458847187,0.5095239080656347
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,4,4,"[[128, 128, 128], [512], [512], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024]]",0.06660689642012042,5928.066541402437,0.5262312473393662
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,5,5,"[[2048, 2048], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024], [2048, 2048, 2048], [4096, 4096]]",0.1473017598064093,874.763645961945,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,6,6,"[[512, 512, 512, 512], [512, 512, 512, 512], [4096, 4096, 4096, 4096], [512, 512, 512, 512, 512], [2048, 2048]]",0.1473017598064093,1159.1849316959713,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,7,7,"[[4096, 4096], [64, 64], [2048], [256, 256, 256], [2048, 2048]]",0.12110967001052016,1434.2298179865584,0.49550350527663883
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,8,8,"[[1024, 1024, 1024, 1024], [1024], [2048, 2048, 2048, 2048], [4096], [4096]]",0.1473017598064093,1139.9940495088838,0.48073684797988725
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,9,9,"[[64, 64, 64], [256], [1024, 1024, 1024, 1024], [4096], [2048]]",0.14150784978717024,2834.2149768636527,0.4840033564688642
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,10,10,"[[512, 512, 512, 512], [2048, 2048], [64, 64, 64, 64, 64], [64, 64, 64], [128, 128, 128, 128, 128]]",0.10149698061766521,4113.915293617767,0.5065608078893299
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,11,11,"[[64, 64, 64, 64, 64], [256, 256, 256, 256], [2048, 2048, 2048, 2048, 2048], [1024, 1024], [512]]",0.14522995269887154,3578.123692068584,0.481904897791124
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,12,12,"[[1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024], [512, 512, 512], [128, 128, 128, 128]]",0.11468735267239834,5216.575075306932,0.4991242991851079
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,13,13,"[[1024, 1024, 1024, 1024, 1024], [64, 64, 64], [256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024], [4096, 4096]]",0.1329878450277501,1296.1147596668563,0.48880679107181046
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,14,14,"[[64, 64], [64, 64, 64], [64, 64, 64], [512, 512], [128, 128, 128, 128]]",0.03114319671653639,37273.84022395274,0.5462250815113889
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,config_03,Skopt-Random,5,15,15,"[[4096, 4096, 4096, 4096, 4096], [1024, 1024, 1024, 1024, 1024], [64, 64, 64, 64], [64], [4096, 4096, 4096]]",0.13424320911878834,500.0,0.4880990380265411
