competition,config_id,ModifiersLabel,Competitor,seed,best_score,best_qps,best_ne,best_arch
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-RF,5,0.14152409306003733,14680.668957466049,0.49132904477245964,"[[128, 128, 128], [512], [512], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-RF,6,0.15838548458734858,6244.907740516648,0.48167881309364835,"[[128, 128, 128], [128], [64, 64], [1024, 1024, 1024, 1024, 1024], [2048, 2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-RF,7,0.06505278685745615,7452.139635986822,0.5350956473355344,"[[512, 512, 512, 512, 512], [512], [512, 512, 512, 512, 512], [128, 128, 128, 128], [512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-RF,8,0.05822263743285569,7943.031295633019,0.5390047270957388,"[[1024], [512, 512, 512], [1024, 1024], [64, 64, 64], [64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-RF,9,0.07087636322703231,8089.925186274337,0.5317626566345811,"[[128, 128, 128, 128], [64, 64, 64, 64], [2048, 2048], [512], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,0,0.15411082598431156,6254.905607000777,0.4841253161477002,"[[64, 64, 64, 64], [1024], [128], [4096], [2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,1,0.09596146896330461,11457.637138548185,0.5174057702737845,"[[128, 128, 128, 128, 128], [256, 256], [1024], [1024, 1024, 1024], [256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,2,0.06107351987170063,20011.405498386397,0.537373089755526,"[[256, 256, 256, 256], [64, 64], [512], [512, 512], [256, 256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,3,0.1600313354971322,7054.674745024054,0.48073684797988725,"[[64, 64, 64, 64, 64], [64, 64], [128, 128, 128, 128, 128], [1024], [2048, 2048, 2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,4,0.06805246029038647,13232.574914979376,0.5333788528739584,"[[128, 128, 128, 128], [256, 256, 256, 256], [2048], [512, 512, 512], [64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,5,0.14514234060422507,6231.741136567125,0.4892582235702982,"[[1024], [256, 256], [128, 128, 128, 128, 128], [2048, 2048], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,6,0.1449241844394808,9062.71311034449,0.48938308026012317,"[[128, 128], [64, 64, 64], [256, 256], [1024, 1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,7,0.06505278685745615,7452.139635986822,0.5350956473355344,"[[512, 512, 512, 512, 512], [512], [512, 512, 512, 512, 512], [128, 128, 128, 128], [512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,8,0.08945026578798361,29797.387427720252,0.5211323084451972,"[[256, 256], [64, 64], [64, 64, 64, 64], [128, 128, 128, 128, 128], [2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,Skopt-Random,9,0.07087636322703231,8089.925186274337,0.5317626566345811,"[[128, 128, 128, 128], [64, 64, 64, 64], [2048, 2048], [512], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,0,0.05340467124812846,9383.344421545755,0.5417621798141569,"[[512, 512], [64, 64, 64, 64], [1024, 1024, 1024, 1024], [64, 64], [256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,1,0.1600313354971322,8136.951477776343,0.48073684797988725,"[[64, 64], [128, 128, 128], [128, 128, 128], [128, 128, 128, 128], [2048, 2048, 2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,2,0.14224140242851369,6167.388566419568,0.49091850916631075,"[[256, 256, 256, 256], [1024], [1024, 1024, 1024, 1024], [256, 256, 256, 256], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,3,0.1425959017733192,6577.9335648143015,0.490715619576693,"[[64], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024], [1024, 1024, 1024], [1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,4,0.14023039955652147,6643.379369100601,0.4920694606515453,"[[1024, 1024], [256, 256, 256, 256, 256], [64, 64, 64, 64, 64], [256, 256, 256, 256], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,5,0.14426599469039952,6628.952519159963,0.48975978010467425,"[[512, 512, 512, 512], [64], [128, 128, 128], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,6,0.10947967798486505,8580.259516363338,0.5096689326154363,"[[128, 128, 128, 128, 128], [256, 256, 256, 256], [1024, 1024], [1024, 1024, 1024, 1024], [256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,7,0.14227056496578122,6667.868272761247,0.4909018186552982,"[[128, 128], [1024, 1024, 1024, 1024], [128, 128, 128], [1024, 1024], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,8,0.07374714636573124,16875.70684867093,0.5301196295841033,"[[256, 256, 256, 256], [128, 128, 128, 128], [128, 128, 128, 128], [1024, 1024], [256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,4,config_04,TPE,9,0.10369099240107052,6838.223999867605,0.5129819543733932,"[[64, 64, 64, 64, 64], [1024, 1024, 1024, 1024], [256, 256, 256], [1024, 1024, 1024, 1024], [64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,0,0.019270499507861763,23257.096949973384,0.5472451256234749,"[[256, 256, 256], [512, 512], [256, 256], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,1,0.11676796646805736,7823.173046940058,0.49284173148897725,"[[128], [128], [1024, 1024], [512], [1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,2,0.12210039041797778,6026.462729400309,0.489866249449447,"[[2048, 2048], [1024, 1024], [64, 64], [128], [128, 128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,3,0.1043879427536704,10939.534702416839,0.49974976028733764,"[[1024, 1024, 1024], [512, 512, 512], [512], [64, 64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,4,0.04309891147708732,19714.012754307936,0.5339489187744272,"[[256, 256, 256, 256], [512], [512, 512], [64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,5,0.12363428281299833,7578.3623169162165,0.489010340520446,"[[128, 128, 128, 128], [256], [4096], [64], [2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,6,0.016447237491382334,22779.270486754693,0.5488205002564405,"[[256, 256], [1024], [256], [64], [64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,7,0.1182988628552998,6007.721828107072,0.49198749432640326,"[[256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024], [256, 256], [64, 64], [2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,8,0.023865760601303403,27413.362568522367,0.5446809790029326,"[[256, 256], [256, 256, 256, 256], [128, 128, 128], [512], [128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,LogSpaceSimulatedAnnealing,9,0.1176304133707409,12529.48990698988,0.4923604878194784,"[[1024, 1024, 1024], [512, 512], [256, 256], [64], [64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,0,0.11698137569899052,8215.201100859309,0.49272264955931916,"[[128], [512, 512], [2048], [128], [1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,1,0.11871004219298244,18213.078027198913,0.49175805706751485,"[[128, 128, 128, 128, 128], [256, 256, 256], [64, 64], [512, 512], [512, 512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,2,0.1181280721708966,13521.542671597223,0.49208279519121323,"[[64, 64, 64, 64, 64], [64, 64, 64, 64], [1024], [512, 512], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,3,0.12168738988460037,8563.997851129814,0.49009670293193863,"[[1024, 1024, 1024, 1024, 1024], [512, 512, 512, 512, 512], [64, 64, 64, 64], [256], [128, 128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,4,0.1252274162058234,6141.899670995857,0.48812137523159316,"[[512, 512, 512, 512, 512], [64, 64, 64, 64, 64], [512, 512, 512], [512, 512, 512, 512], [2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,5,0.12364187072106883,7800.314011546215,0.4890061064827188,"[[512, 512, 512, 512], [64, 64, 64, 64, 64], [256, 256, 256], [512, 512], [2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,6,0.12360667574087908,7622.339658929362,0.4890257452122009,"[[1024, 1024, 1024, 1024, 1024], [256, 256, 256, 256], [128, 128, 128], [512, 512, 512], [1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,7,0.1267826043615952,10401.011040112624,0.4872535833101241,"[[4096], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [256, 256, 256, 256], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,8,0.12101684844138368,15186.209102594501,0.49047086373381593,"[[1024, 1024, 1024, 1024], [128, 128], [64, 64, 64], [64, 64, 64, 64], [2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Random,9,0.12624691336450777,6483.442374767434,0.48755249782921356,"[[2048, 2048, 2048], [256, 256, 256], [128, 128, 128, 128], [256, 256, 256], [512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,0,0.117592802651728,22224.226887906745,0.49238147452645586,"[[512, 512, 512, 512, 512], [128, 128, 128, 128], [256, 256, 256], [64, 64], [256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,1,0.12040981818695991,7680.584842918709,0.49080958541769787,"[[2048, 2048], [512, 512, 512], [256, 256, 256], [64, 64, 64, 64], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,2,0.0449064439866497,6551.1740931925,0.5329403192015912,"[[256, 256, 256], [256, 256, 256], [1024], [1024, 1024, 1024], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,3,0.06438198763174148,25321.6824643568,0.5220730042862191,"[[512, 512, 512], [128, 128], [256, 256], [256], [256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,4,0.028361043630908418,8453.839829866476,0.5421726199446858,"[[512], [2048], [512, 512], [64], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,5,0.113540022164632,6287.879322131496,0.49464291803934324,"[[128, 128, 128, 128], [1024], [512, 512], [4096], [64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,6,0.0419067259515179,8599.122121440669,0.5346141559446962,"[[64, 64, 64], [256, 256, 256, 256], [1024, 1024, 1024], [128], [128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,7,0.0172409171729744,11007.26712836257,0.5483776285605858,"[[512], [512, 512, 512, 512], [512, 512], [512], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,8,0.10494002809060206,6189.903660463181,0.49944169775897235,"[[1024, 1024], [512, 512], [1024, 1024, 1024], [128, 128], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,SimulatedAnnealing,9,0.08067600346633343,18509.767936764576,0.512980975609772,"[[256, 256, 256], [512, 512, 512], [256, 256, 256], [128, 128], [64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,0,0.12492454635647626,8234.035035137531,0.48829037600975916,"[[64, 64, 64], [64, 64, 64], [256], [64, 64, 64, 64, 64], [2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,1,0.11890728394119662,7719.813245222219,0.4916479965613044,"[[128, 128, 128, 128, 128], [256, 256], [512, 512, 512, 512, 512], [1024, 1024], [256, 256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,2,0.12449379856019034,7479.965813320831,0.48853073242992623,"[[64, 64], [512, 512], [64, 64, 64, 64, 64], [128], [2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,3,0.12330647130753081,12734.060479841073,0.4891932586935002,"[[4096], [64, 64], [512, 512, 512], [128], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,4,0.12290664329820171,7124.038060840795,0.4894163619335713,"[[64, 64, 64, 64, 64], [256, 256], [128], [1024], [2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,5,0.12127071600898845,9527.629176655282,0.4903292061321471,"[[128, 128, 128], [512], [512], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,6,0.11685033613799073,7411.178876076553,0.4927957693757262,"[[512, 512, 512], [2048], [512, 512, 512], [128, 128, 128], [256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,7,0.12527480833857804,10234.980491673983,0.4880949305150532,"[[1024, 1024, 1024, 1024], [256, 256], [512, 512, 512], [64, 64, 64, 64, 64], [4096]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,8,0.11833048169041643,8710.232761925028,0.4919698510788138,"[[2048], [256], [4096], [128], [128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-ET,9,0.11880507314148525,22824.08683555945,0.49170502998581145,"[[512, 512, 512, 512, 512], [64], [256, 256, 256, 256], [128, 128], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,0,0.06294268379116316,22811.028666315473,0.5228761329885293,"[[1024, 1024], [128, 128, 128, 128], [128, 128, 128, 128], [64, 64, 64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,1,0.12126173577820844,12744.673187552462,0.4903342170831982,"[[64, 64, 64, 64, 64], [256, 256, 256, 256], [64, 64, 64, 64, 64], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,2,0.1234192147311534,6137.5151806921585,0.4891303480856388,"[[64], [1024, 1024], [128], [128, 128, 128, 128], [2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,3,0.12330647130753081,12734.060479841073,0.4891932586935002,"[[4096], [64, 64], [512, 512, 512], [128], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,4,0.11938964450664076,7147.744921764365,0.4913788403178144,"[[128, 128, 128, 128, 128], [512, 512, 512, 512, 512], [2048], [256], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,5,0.12429431063118865,6909.736547090368,0.48864204630058283,"[[2048, 2048], [512, 512, 512, 512], [256, 256, 256, 256, 256], [128], [256, 256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,6,0.11685033613799073,7411.178876076553,0.4927957693757262,"[[512, 512, 512], [2048], [512, 512, 512], [128, 128, 128], [256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,7,0.1237173270022246,11282.062128690422,0.4889640020267608,"[[1024, 1024, 1024], [64, 64, 64], [512], [256, 256, 256, 256, 256], [4096]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,8,0.11993568045465296,14210.489362012844,0.4910741533365266,"[[4096], [256], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GBRT,9,0.11978245340073708,7535.502983352167,0.4911596537301897,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024], [64, 64], [128, 128, 128], [64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,0,0.11585355778774525,26201.48962343245,0.4933519697278367,"[[64, 64, 64, 64, 64], [128, 128, 128, 128], [64, 64, 64, 64], [256, 256, 256, 256], [512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,1,0.1198886838471532,11176.28986808401,0.49110037735075496,"[[2048, 2048], [64, 64, 64, 64], [256, 256, 256, 256, 256], [64], [256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,2,0.11786368917898034,9546.434004682893,0.49223032037889375,"[[64, 64, 64, 64, 64], [1024, 1024, 1024], [256, 256, 256], [128, 128, 128], [256, 256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,3,0.1203734124502337,30523.27640445248,0.49082989974693764,"[[64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [64], [128, 128], [4096]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,4,0.12110631805221893,9752.437316593321,0.4904209398675547,"[[4096], [512], [64], [128, 128, 128, 128, 128], [64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,5,0.12088974536575132,6660.652629466628,0.49054178699915735,"[[512, 512, 512, 512], [512], [4096], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,6,0.12750661065898306,7186.955426875761,0.48684958922514204,"[[512, 512, 512, 512], [128, 128], [128, 128], [128, 128, 128], [2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,7,0.12024111001463826,6185.473003250135,0.49090372424487655,"[[2048], [256, 256, 256, 256], [1024, 1024, 1024], [256, 256, 256], [2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,8,0.11692970503034686,20702.644329514253,0.4927514816904407,"[[128, 128, 128, 128], [512, 512], [256, 256, 256, 256], [128], [256, 256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-GP,9,0.12203014039450993,8419.098500359292,0.48990544882389064,"[[2048, 2048], [64, 64, 64, 64, 64], [512, 512, 512, 512, 512], [64, 64, 64, 64], [128, 128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,0,0.12305472718595711,9990.559491154498,0.48933373141647474,"[[64, 64, 64, 64, 64], [4096], [128, 128, 128, 128], [64, 64], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,1,0.11692449394781446,10447.639234473985,0.49275438946420874,"[[256, 256, 256], [128], [1024], [1024], [256, 256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,2,0.12008538608434112,27960.115924339112,0.49099061789063236,"[[128, 128, 128, 128], [64, 64], [128, 128, 128], [128, 128, 128, 128, 128], [4096]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,3,0.12330647130753081,12734.060479841073,0.4891932586935002,"[[4096], [64, 64], [512, 512, 512], [128], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,4,0.10359641920300473,8345.954602859378,0.5001914288663909,"[[128, 128, 128, 128], [256, 256, 256, 256], [2048], [512, 512, 512], [64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,5,0.12131090638961263,11918.637832056234,0.49030677997908195,"[[128, 128, 128, 128, 128], [64, 64, 64], [512, 512, 512], [128, 128, 128], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,6,0.11685033613799073,7411.178876076553,0.4927957693757262,"[[512, 512, 512], [2048], [512, 512, 512], [128, 128, 128], [256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,7,0.1237173270022246,11282.062128690422,0.4889640020267608,"[[1024, 1024, 1024], [64, 64, 64], [512], [256, 256, 256, 256, 256], [4096]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,8,0.12277022501528184,10361.093780277739,0.48949248306619386,"[[2048, 2048], [256, 256], [64, 64, 64, 64, 64], [64, 64, 64, 64, 64], [256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-RF,9,0.11880507314148525,22824.08683555945,0.49170502998581145,"[[512, 512, 512, 512, 512], [64], [256, 256, 256, 256], [128, 128], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,0,0.035071075961075567,21808.256229294057,0.5384284351479429,"[[512], [256, 256], [512], [256, 256, 256], [128, 128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,1,0.12164686715249148,7252.665275756981,0.4901193145364763,"[[1024, 1024, 1024, 1024, 1024], [1024, 1024], [64, 64], [1024], [128, 128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,2,0.11711673969721213,19036.170320935136,0.4926471167154774,"[[256, 256, 256, 256], [64, 64], [512], [512, 512], [256, 256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,3,0.12330647130753081,12734.060479841073,0.4891932586935002,"[[4096], [64, 64], [512, 512, 512], [128], [512, 512, 512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,4,0.10359641920300473,8345.954602859378,0.5001914288663909,"[[128, 128, 128, 128], [256, 256, 256, 256], [2048], [512, 512, 512], [64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,5,0.12127071600898845,9527.629176655282,0.4903292061321471,"[[128, 128, 128], [512], [512], [256, 256, 256, 256, 256], [1024, 1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,6,0.12319359344941354,6388.882164337033,0.4892562443155443,"[[2048, 2048], [512, 512, 512, 512], [64, 64, 64], [512, 512, 512, 512], [256, 256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,7,0.1237173270022246,11282.062128690422,0.4889640020267608,"[[1024, 1024, 1024], [64, 64, 64], [512], [256, 256, 256, 256, 256], [4096]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,8,0.1184087991570086,7577.950097012141,0.4919261500870294,"[[512, 512, 512, 512], [1024, 1024, 1024], [512], [64], [128, 128, 128, 128, 128]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,Skopt-Random,9,0.11880507314148525,22824.08683555945,0.49170502998581145,"[[512, 512, 512, 512, 512], [64], [256, 256, 256, 256], [128, 128], [64, 64, 64, 64, 64]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,TPE,0,0.12251547806120071,10834.39369105322,0.4896346313637809,"[[128, 128, 128, 128, 128], [256, 256], [256, 256, 256, 256, 256], [128, 128], [2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,TPE,1,0.12547213335333995,6932.33494242477,0.4879848235462735,"[[2048, 2048, 2048], [256], [64], [256], [512, 512]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,TPE,2,0.12756464210944804,6296.38312959,0.4868172077903184,"[[1024, 1024], [128, 128, 128], [512, 512], [128], [2048, 2048, 2048]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,TPE,3,0.1259677833364058,6705.940980781523,0.4877082518339797,"[[2048, 2048, 2048], [256, 256, 256], [128], [256, 256, 256], [256, 256, 256]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,TPE,4,0.12743336428825855,6360.5964005507185,0.48689046055544105,"[[2048, 2048], [256, 256, 256, 256, 256], [256, 256, 256, 256, 256], [256, 256], [1024, 1024, 1024, 1024]]"
tasks-20 tries @60days no noise-skewed_modifiers_10seeds_pow2,5,config_05,TPE,5,0.12229129973442851,11216.405920784895,0.48975972242766236,"[[2048], [128, 128, 128], [128, 128, 128, 128, 128], [256, 256, 256], [1024, 1024, 1024, 1024]]"
