competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,7,19,19,"[[448, 448], [320, 320, 320, 320, 320], [192, 192, 192], [64, 64, 64, 64], [896, 896, 896]]",0.06158853701369703,15328.584693164057,0.525309907145369
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,7,20,20,"[[640], [1088, 1088], [384, 384, 384, 384], [192, 192, 192, 192, 192], [2432]]",0.09216946339357752,8503.159579730087,0.5081911226561935
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,1,1,"[[1280, 1280, 1280, 1280, 1280], [2624, 2624], [4096, 4096], [3136, 3136, 3136], [2944]]",0.14121366704133176,521.1511360331991,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,2,2,"[[2880, 2880, 2880, 2880, 2880], [896, 896], [640, 640, 640, 640], [3968, 3968, 3968], [1024, 1024, 1024, 1024]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,3,3,"[[3328, 3328, 3328], [320, 320, 320, 320], [3456, 3456, 3456], [3456], [512, 512]]",0.14121366704133176,753.0194820539504,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,4,4,"[[2496, 2496, 2496, 2496], [640, 640, 640], [2432, 2432], [3968, 3968, 3968], [3008, 3008, 3008]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,5,5,"[[4096, 4096], [1472, 1472, 1472, 1472], [2048, 2048, 2048, 2048, 2048], [1344, 1344, 1344, 1344], [2944, 2944, 2944, 2944]]",0.14121366704133176,643.7379060937646,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,6,6,"[[512], [2944, 2944, 2944, 2944, 2944], [192, 192, 192, 192, 192], [2496, 2496, 2496], [512]]",0.14121366704133176,676.0114426095743,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,7,7,"[[2496, 2496, 2496, 2496, 2496], [1792, 1792, 1792, 1792], [320], [2432, 2432], [2816, 2816, 2816, 2816, 2816]]",0.14121366704133176,601.4137615325147,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,8,8,"[[640, 640, 640], [2240, 2240, 2240], [512, 512, 512], [4032, 4032], [640]]",0.14121366704133176,813.1619618442057,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,9,9,"[[640, 640, 640], [1088, 1088, 1088], [3136, 3136, 3136, 3136], [960, 960, 960, 960], [3520]]",0.1349527344809857,1311.5903459583053,0.4842416324285474
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,10,10,"[[192], [576], [256, 256, 256], [1728], [256]]",0.060625304762475005,13399.764239692691,0.5258491113904222
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,11,11,"[[64, 64], [256], [3392, 3392], [256], [192]]",0.12054711476306663,4965.355845159295,0.4923057013949577
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,12,12,"[[576], [448, 448], [256, 256, 256, 256, 256], [704], [512, 512, 512, 512]]",0.05825464003215763,12502.193644198103,0.5271761770950469
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,13,13,"[[192], [192], [256, 256, 256, 256], [256, 256, 256], [2368, 2368, 2368, 2368, 2368]]",0.12232361764413216,3195.4457121062787,0.4913112393702439
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,14,14,"[[3840], [1152, 1152], [192], [64], [64, 64, 64, 64]]",0.12304221520245873,4219.263798551681,0.49090897828166113
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,15,15,"[[448], [576], [128], [3008], [1600, 1600, 1600, 1600]]",0.12428510643286261,2909.433073278515,0.4902132247635215
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,16,16,"[[3456, 3456, 3456, 3456], [384, 384, 384, 384], [256], [128], [256, 256, 256, 256]]",0.14121366704133176,1134.6387142916137,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,17,17,"[[256], [512, 512, 512], [256, 256, 256, 256, 256], [768], [576, 576, 576]]",0.061985513513386784,12072.711585985253,0.5250876851282515
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,18,18,"[[128], [384, 384, 384, 384], [64, 64, 64, 64, 64], [192], [128, 128, 128, 128, 128]]",0.021475199432942172,28479.41318607086,0.5477648050989596
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,19,19,"[[128], [2752, 2752, 2752], [2432, 2432, 2432, 2432, 2432], [832], [64, 64, 64, 64, 64]]",0.13949900960440292,1317.330806109274,0.4816966897705159
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,8,20,20,"[[320, 320, 320], [1408, 1408, 1408], [256, 256, 256, 256, 256], [512, 512, 512], [320, 320, 320, 320]]",0.12129829876396489,5441.565821312429,0.49188519886134074
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,1,1,"[[3840, 3840, 3840, 3840, 3840], [2624], [3776, 3776, 3776, 3776], [3200, 3200], [3648, 3648, 3648, 3648, 3648]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,2,2,"[[3008, 3008, 3008, 3008], [3840, 3840], [1600, 1600, 1600, 1600, 1600], [704], [3648, 3648, 3648, 3648, 3648]]",0.14121366704133176,507.44045165434613,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,3,3,"[[1472, 1472, 1472], [3648, 3648, 3648, 3648, 3648], [128], [3648, 3648, 3648, 3648, 3648], [2304, 2304, 2304]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,4,4,"[[3200, 3200, 3200, 3200], [4096, 4096, 4096, 4096], [2624, 2624], [896], [3840]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,5,5,"[[2624, 2624, 2624], [320, 320], [3456, 3456, 3456, 3456, 3456], [2304, 2304, 2304], [3392, 3392, 3392]]",0.14121366704133176,538.6832503994025,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,6,6,"[[320, 320, 320], [3072], [384, 384, 384], [3392], [1600]]",0.12644245755052227,2518.633431131642,0.4890055691028678
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,7,7,"[[64, 64, 64, 64], [128], [2240, 2240, 2240, 2240, 2240], [2944, 2944, 2944, 2944], [1792]]",0.13941382240997124,666.0116105659944,0.48174437639729095
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,8,8,"[[3008, 3008, 3008, 3008, 3008], [2496, 2496, 2496, 2496], [192, 192, 192], [1920], [3264, 3264, 3264, 3264, 3264]]",0.14121366704133176,513.8483885374637,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,9,9,"[[3200, 3200, 3200], [1280, 1280, 1280, 1280], [3136, 3136], [1152, 1152, 1152], [2112, 2112, 2112]]",0.14121366704133176,820.9843941101088,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,10,10,"[[320], [192, 192, 192], [64, 64], [640, 640], [1600, 1600]]",0.062427705883749386,8350.50057836466,0.5248401518849167
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,11,11,"[[448], [832, 832, 832], [64], [256, 256, 256, 256, 256], [832, 832, 832, 832, 832]]",0.08946789356350118,8148.09957859843,0.5097034245115736
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,12,12,"[[128], [960, 960, 960, 960, 960], [128, 128], [384, 384], [1664, 1664, 1664, 1664, 1664]]",0.12317047331582696,3665.4869413699753,0.49083718114332514
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,13,13,"[[3520, 3520], [576, 576], [64, 64, 64], [128, 128, 128, 128], [1152, 1152]]",0.12802155117466504,2402.9465779752036,0.48812161408122673
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,14,14,"[[896], [384, 384, 384, 384, 384], [128], [320, 320, 320, 320], [1600]]",0.07187201046976972,10996.12260739791,0.5195533592989151
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,15,15,"[[768], [448], [3904], [192, 192, 192], [960]]",0.12059153621640009,8963.403993025238,0.49228083487270574
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,16,16,"[[128], [320, 320, 320, 320], [3200], [64], [128]]",0.09239073130412263,18359.152961751744,0.5080672599050152
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,17,17,"[[448], [192, 192, 192], [3584, 3584, 3584, 3584], [192], [832, 832, 832, 832]]",0.1277527096394806,1891.1238955811652,0.48827210789705794
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,18,18,"[[2560], [448, 448, 448, 448], [3200], [576, 576, 576, 576, 576], [768]]",0.12509690426650455,3895.979650765856,0.48975879143503875
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,19,19,"[[832], [3648, 3648], [128], [128, 128, 128, 128], [1600]]",0.13032966464132809,2292.310912176749,0.4868295637188033
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-RF,9,20,20,"[[576], [256], [128], [128, 128, 128, 128, 128], [64, 64, 64, 64, 64]]",0.009818060378285623,28129.049342461407,0.5542903121669308
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,1,1,"[[1280], [1408, 1408, 1408, 1408], [3264, 3264, 3264, 3264], [2368, 2368, 2368, 2368], [1536, 1536]]",0.14121366704133176,665.4046990954741,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,2,2,"[[2496], [2560], [1536, 1536, 1536, 1536, 1536], [3008, 3008, 3008], [1600, 1600]]",0.14121366704133176,694.8231518314441,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,3,3,"[[3328, 3328], [1088, 1088], [3328], [384, 384], [4032, 4032, 4032, 4032, 4032]]",0.14121366704133176,762.6252851815595,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,4,4,"[[3328], [1920, 1920, 1920], [1280, 1280, 1280, 1280], [1280], [960, 960]]",0.13597132635269138,1647.048242637653,0.4836714386248166
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,5,5,"[[2048], [704, 704], [3392, 3392], [1536, 1536], [2304]]",0.1319876200990343,1559.1134732725632,0.48590146292092173
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,6,6,"[[64, 64, 64, 64], [2368, 2368, 2368], [3456, 3456, 3456, 3456, 3456], [384, 384, 384], [2496]]",0.14121366704133176,1084.0375306945427,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,7,7,"[[2752], [3776, 3776, 3776, 3776, 3776], [2048, 2048], [3648, 3648, 3648, 3648, 3648], [128, 128]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,8,8,"[[3008, 3008], [1216, 1216], [1792, 1792], [64, 64, 64, 64], [960, 960, 960, 960]]",0.13208402382254855,2033.7172745687728,0.4858474974345171
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,9,9,"[[768, 768, 768, 768], [320, 320, 320, 320, 320], [448, 448], [320, 320, 320], [3072, 3072, 3072, 3072, 3072]]",0.13159566637630746,1762.7702907920216,0.48612087325616604
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,10,10,"[[576, 576, 576], [384], [1152, 1152, 1152, 1152, 1152], [2048], [1152]]",0.12350434405963626,3139.045896447178,0.49065028486557627
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,11,11,"[[960, 960, 960], [192, 192, 192], [128], [64], [128]]",0.043707074051667356,12715.393283270198,0.5353197056385746
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,12,12,"[[1024, 1024, 1024, 1024], [512], [256, 256, 256, 256], [640], [64, 64, 64, 64, 64]]",0.11497798922991434,7595.437525324367,0.4954232217280867
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,13,13,"[[1088], [448, 448, 448], [128], [2752], [384]]",0.12089663821872053,7707.513931682737,0.49211004294312
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,14,14,"[[1216, 1216, 1216, 1216, 1216], [384], [128, 128, 128, 128, 128], [384], [64, 64, 64, 64, 64]]",0.12072628915786948,5514.175295084174,0.49220540201839513
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,15,15,"[[1088, 1088, 1088], [1152], [64], [2880], [384]]",0.12298198189494527,5231.437509339098,0.49094269606370555
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,16,16,"[[448, 448, 448], [512, 512, 512, 512], [128, 128], [3648], [640, 640, 640, 640]]",0.12463706392322071,4789.42173234293,0.4900162037723342
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,17,17,"[[1408, 1408, 1408], [512, 512, 512, 512, 512], [64, 64, 64, 64, 64], [768, 768, 768, 768, 768], [128]]",0.12310277149020026,3535.9837884672447,0.4908750796997008
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,18,18,"[[960, 960, 960], [64, 64], [128, 128, 128], [192], [448, 448, 448, 448]]",0.05794433041867087,11914.124986358172,0.5273498841741658
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,19,19,"[[384, 384, 384, 384], [1152, 1152, 1152], [704, 704], [128], [384]]",0.11818140698875504,7328.737309638205,0.4936299922633812
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,0,20,20,"[[256, 256, 256], [1472, 1472], [192, 192], [192], [384, 384, 384, 384]]",0.07809915288221339,9604.209956666962,0.5160674901130764
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,1,1,"[[384, 384, 384, 384], [1024, 1024, 1024, 1024, 1024], [64], [1088, 1088], [128, 128, 128, 128]]",0.12266351882544436,4821.271983853177,0.4911209673360282
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,2,2,"[[4032, 4032, 4032, 4032, 4032], [2432, 2432, 2432, 2432, 2432], [1216, 1216], [1344, 1344, 1344], [768, 768, 768, 768, 768]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,3,3,"[[1536, 1536, 1536, 1536, 1536], [1536, 1536, 1536], [2688, 2688, 2688, 2688, 2688], [3200, 3200, 3200], [3584, 3584, 3584, 3584, 3584]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,4,4,"[[64], [3904, 3904], [1152, 1152], [576, 576], [1600, 1600]]",0.13477687191106816,1727.503271376555,0.484340077890818
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,5,5,"[[448, 448, 448, 448], [1408, 1408, 1408], [3200, 3200], [3712], [256, 256, 256, 256]]",0.13901812964164878,1226.6915185048197,0.48196587979913996
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,6,6,"[[1728, 1728, 1728, 1728, 1728], [3392], [1088, 1088], [2944, 2944, 2944, 2944], [3328, 3328, 3328, 3328, 3328]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,7,7,"[[3072, 3072], [2240, 2240, 2240], [1536], [512, 512, 512, 512, 512], [1728, 1728]]",0.14121366704133176,1240.0446885071067,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,8,8,"[[1792, 1792], [2432], [3712, 3712], [1280, 1280, 1280, 1280], [2496, 2496, 2496, 2496, 2496]]",0.14121366704133176,831.7898108985839,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,9,9,"[[512], [3328], [1856, 1856, 1856], [704, 704, 704], [4032, 4032]]",0.13293255701509785,1554.187623187378,0.48537250015435884
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,10,10,"[[2944, 2944, 2944], [1152, 1152, 1152, 1152], [3328], [192], [192, 192]]",0.13913635873471694,1507.8172970091064,0.48189969676925254
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,11,11,"[[2176, 2176], [704, 704], [960, 960, 960, 960, 960], [256], [192]]",0.1232077922620237,3681.803962993045,0.4908162905074638
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,12,12,"[[256, 256, 256, 256, 256], [896, 896], [1216, 1216, 1216, 1216, 1216], [192], [448]]",0.11961479732402855,6416.743054952552,0.49282759995081354
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,13,13,"[[256, 256, 256, 256, 256], [896, 896], [1472], [192], [576]]",0.10251020506147587,9813.5650119439,0.5024025168477229
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,14,14,"[[128, 128], [256], [256, 256, 256, 256, 256], [640], [320]]",0.015618788461141495,22604.56929702208,0.5510431438929164
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,15,15,"[[320], [832], [2176], [1472], [320]]",0.12160708970765842,4184.701180215721,0.49171234191280905
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,16,16,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [960, 960, 960], [128], [2304]]",0.08484305847353946,13671.300859196888,0.5122923439648155
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,17,17,"[[64, 64, 64, 64], [192], [1152, 1152, 1152, 1152], [256, 256, 256, 256, 256], [3008]]",0.09389180028975842,8607.895583632127,0.5072269820092681
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,18,18,"[[960, 960, 960, 960], [128, 128, 128, 128], [896, 896, 896], [256, 256, 256], [1536]]",0.12009245690524573,6909.244023940455,0.49256021264774524
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,19,19,"[[128, 128, 128, 128, 128], [320, 320], [2240, 2240, 2240, 2240], [384, 384, 384, 384], [704]]",0.12236602409245802,3735.9060557499674,0.4912875008202463
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,1,20,20,"[[256, 256, 256], [128], [576, 576, 576, 576], [192, 192, 192, 192, 192], [4096]]",0.06361359164634656,13880.477115425427,0.5241763092482843
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,1,1,"[[512], [2240, 2240, 2240, 2240], [3200, 3200, 3200], [2048, 2048, 2048, 2048], [768]]",0.14121366704133176,736.3940788788384,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,2,2,"[[2496, 2496, 2496], [320, 320, 320, 320, 320], [2752, 2752, 2752, 2752, 2752], [2816, 2816, 2816, 2816, 2816], [3328, 3328, 3328, 3328]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,3,3,"[[384, 384, 384], [1600, 1600], [320, 320, 320], [3008, 3008, 3008, 3008, 3008], [448, 448, 448, 448]]",0.14119974720657508,553.2624432800136,0.48074464011307394
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,4,4,"[[3008, 3008, 3008, 3008], [832, 832], [3264, 3264, 3264], [320], [1728, 1728, 1728, 1728, 1728]]",0.14121366704133176,856.6088243839483,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,5,5,"[[2944, 2944], [576], [3584, 3584, 3584], [1152, 1152, 1152], [1472, 1472]]",0.13906150530861017,1107.4372336513713,0.4819415986938012
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,6,6,"[[3008], [3904, 3904, 3904], [1728, 1728], [4032, 4032], [1280, 1280]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,7,7,"[[576], [832, 832, 832, 832], [4032], [704, 704, 704], [2624, 2624, 2624]]",0.13143876281351255,2044.266254056605,0.4862087057254544
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,8,8,"[[1216, 1216, 1216], [128, 128, 128, 128, 128], [320, 320], [2624, 2624, 2624, 2624], [1152]]",0.13362370147144007,893.3966140266361,0.4849856069369318
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,9,9,"[[1536, 1536], [1472, 1472], [2816, 2816, 2816], [3392, 3392, 3392, 3392, 3392], [2432, 2432, 2432]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,10,10,"[[2880, 2880, 2880, 2880], [3008, 3008, 3008, 3008], [64], [448, 448], [320]]",0.14121366704133176,803.9707175287251,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,11,11,"[[320, 320, 320, 320, 320], [448, 448], [768, 768, 768, 768, 768], [512, 512], [512]]",0.09297953721884089,8625.464996968944,0.5077376544040306
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,12,12,"[[256, 256], [128, 128], [768, 768, 768], [448, 448], [1024]]",0.04827863400459212,12053.064059416902,0.5327606088786755
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,13,13,"[[64, 64, 64], [1152], [256, 256, 256, 256], [256, 256], [3456]]",0.04138571814659715,14550.750145109288,0.5366191689369695
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,14,14,"[[256, 256, 256], [640, 640, 640], [576, 576, 576, 576], [448], [1408]]",0.08341678404363201,9299.293481712724,0.5130907528908469
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,15,15,"[[192, 192], [3648], [320, 320, 320, 320, 320], [320], [3968]]",0.08673579521944856,7668.12040553974,0.5112328158116959
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,16,16,"[[512, 512], [320], [640, 640, 640, 640], [192, 192], [3584]]",0.058564051818884834,12022.95724827289,0.5270029726070731
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,17,17,"[[384, 384, 384, 384], [64, 64, 64], [576, 576, 576, 576, 576], [128, 128], [3904]]",0.0739674224814027,15135.20765895058,0.518380376302992
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,18,18,"[[192, 192, 192, 192], [384], [1920, 1920, 1920, 1920, 1920], [384, 384], [3136]]",0.12222314447309703,3592.247588473522,0.4913674828777338
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,19,19,"[[256], [1984], [256, 256, 256, 256, 256], [960], [2816]]",0.10002751101617703,5510.585648050078,0.5037922950312246
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,2,20,20,"[[448, 448, 448, 448], [1664, 1664, 1664], [832, 832, 832, 832], [192], [3392]]",0.1246334437343764,3827.7977333044305,0.4900182303045545
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,1,1,"[[64], [1408, 1408], [3968, 3968, 3968, 3968], [1280], [704]]",0.13547312916025794,1195.6861844324753,0.48395032260185633
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,2,2,"[[1344, 1344, 1344, 1344], [2880, 2880], [1920, 1920], [2560, 2560, 2560], [960]]",0.14121366704133176,759.5027170034792,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,3,3,"[[192], [4096, 4096, 4096], [3904, 3904], [128, 128, 128], [3328, 3328, 3328]]",0.14121366704133176,742.0327720216704,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,4,4,"[[3840, 3840, 3840], [4032], [512, 512], [3648, 3648, 3648], [2816]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,5,5,"[[1408, 1408], [4096, 4096, 4096, 4096], [960], [3392, 3392, 3392, 3392, 3392], [1856, 1856]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,6,6,"[[4096], [2432], [3648, 3648], [3648, 3648, 3648], [512, 512, 512, 512, 512]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Skopt-ET,3,7,7,"[[3904, 3904], [2368, 2368], [2304, 2304], [1792, 1792, 1792], [1088, 1088, 1088, 1088]]",0.14121366704133176,748.4751403592147,0.48073684797988725
