ModeTag,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
hardQPS_Q3500,modifiers_45,SimulatedAnnealing,0,9,9,"[[1024, 1024], [64, 64], [64], [128]]",-0.005758670067626577,21372.831887411885,0.5662169484769408
hardQPS_Q3500,modifiers_45,SimulatedAnnealing,0,10,10,"[[1024, 1024], [64, 64], [64], [128, 128]]",-0.0004057674700030587,21154.605636104567,0.5632033983435705
hardQPS_Q3500,modifiers_45,SimulatedAnnealing,0,11,11,"[[1024, 1024], [64], [64], [128, 128]]",-0.004818041365138902,21193.589133096433,0.5656873980694493
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,4,4,"[[256, 256, 256], [512, 512], [256, 256], [64], [64]]",0.006970256835519163,24977.11115524068,0.5590508813447523
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,5,5,"[[128, 128, 128], [512, 512], [256, 256], [64], [64]]",0.004961548044797976,28348.568740851748,0.5601817340987082
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,6,6,"[[128, 128], [512, 512], [256, 256], [64], [64]]",-0.0017321389129014693,28559.549030877777,0.5639501122554619
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,7,7,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.0034113558091024786,36879.976883186064,0.5648954693228128
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,8,8,"[[128, 128], [256, 256], [256, 256], [64], [128]]",-0.00017912090941503824,36727.93658819221,0.563075802004868
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,9,9,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.0034113558091024786,36879.976883186064,0.5648954693228128
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,10,10,"[[64, 64], [256, 256], [256, 256], [64], [64]]",-0.004084569303993997,38669.68804790918,0.5652744716641253
hardQPS_Q3500,modifiers_45,LogSpaceSimulatedAnnealing,0,11,11,"[[64, 64], [256, 256], [256, 256], [128], [64]]",-0.002910352360320712,37453.09054428208,0.5646134169255647
hardQPS_Q3500,modifiers_45,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,TPE,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,TPE,0,3,3,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.04690323532839015,19962.622502287617,0.5365696143184304
hardQPS_Q3500,modifiers_45,TPE,0,4,4,"[[2048, 2048, 2048], [64], [1024]]",0.06242197868157221,5565.920324111233,0.52783295037792
hardQPS_Q3500,modifiers_45,TPE,0,5,5,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.06270224654314399,21816.666818051166,0.527675166589365
hardQPS_Q3500,modifiers_45,TPE,0,6,6,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.08029379044347892,6204.882942100251,0.5177715678407944
hardQPS_Q3500,modifiers_45,TPE,0,7,7,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.09561732369216513,3251.748656838225,0.5091448023013309
hardQPS_Q3500,modifiers_45,TPE,0,8,8,"[[128, 128, 128, 128]]",-0.01094028038229688,46765.618080813656,0.5691340653439244
hardQPS_Q3500,modifiers_45,TPE,0,9,9,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.12993499272118364,1685.6779289562942,0.4898248139037703
hardQPS_Q3500,modifiers_45,TPE,0,10,10,"[[64, 64]]",-0.02489347109235683,49827.29484049487,0.5769893623455756
hardQPS_Q3500,modifiers_45,TPE,0,11,11,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.04600509271077225,42988.39060427687,0.5370752461239315
hardQPS_Q3500,modifiers_45,Skopt-Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,Skopt-Random,0,2,2,"[[2048, 2048, 2048, 2048]]",0.07783469564516216,4047.3912402672618,0.5191559766399995
hardQPS_Q3500,modifiers_45,Skopt-Random,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.11236081659664823,4159.296463189611,0.49971863502943026
hardQPS_Q3500,modifiers_45,Skopt-Random,0,4,4,"[[128, 128, 128, 128]]",-0.01094028038229688,46765.618080813656,0.5691340653439244
hardQPS_Q3500,modifiers_45,Skopt-Random,0,5,5,"[[1024, 1024]]",-0.011464410665015799,21806.958478019398,0.569429137569616
hardQPS_Q3500,modifiers_45,Skopt-Random,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.020999355678398876,33441.82369037045,0.5511528499649556
hardQPS_Q3500,modifiers_45,Skopt-Random,0,7,7,"[[512, 512]]",-0.019985819206413832,35359.111111675425,0.5742264772144349
hardQPS_Q3500,modifiers_45,Skopt-Random,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1331255868659256,2556.826486019703,0.48802858928823434
hardQPS_Q3500,modifiers_45,Skopt-Random,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.10148556993024546,2274.1204802510033,0.5058411266018574
hardQPS_Q3500,modifiers_45,Skopt-Random,0,10,10,"[[2048, 2048]]",0.014898929710235435,9326.775815804442,0.5545872370390146
hardQPS_Q3500,modifiers_45,Skopt-Random,0,11,11,"[[256, 256]]",-0.023081458065556074,43918.0893766276,0.5759692443817239
hardQPS_Q3500,modifiers_45,Skopt-GP,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,Skopt-GP,0,2,2,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.03930681198581598,43499.84923880448,0.5408462104566294
hardQPS_Q3500,modifiers_45,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.09506601388291061,4746.566528153092,0.5094551759199252
hardQPS_Q3500,modifiers_45,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.02850960898644833,35215.2432663106,0.5469247653986186
hardQPS_Q3500,modifiers_45,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.016231152953634677,30407.310635545415,0.5721126941256398
hardQPS_Q3500,modifiers_45,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.1265895833862358,2597.88302262912,0.4917081955950393
hardQPS_Q3500,modifiers_45,Skopt-GP,0,7,7,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.1287128676947934,2322.282204229652,0.4905128396933501
hardQPS_Q3500,modifiers_45,Skopt-GP,0,8,8,"[[64, 64, 64]]",-0.018267801553672084,49655.77865702859,0.5732592762926675
hardQPS_Q3500,modifiers_45,Skopt-GP,0,9,9,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.015856771397953388,8382.708356051295,0.5540479961518272
hardQPS_Q3500,modifiers_45,Skopt-GP,0,10,10,"[[128, 128]]",-0.024338011142238054,48000.94179990303,0.5766766523015884
hardQPS_Q3500,modifiers_45,Skopt-GP,0,11,11,"[[1024, 1024, 1024], [1024, 1024], [512], [512]]",0.036567712843134384,6935.0477419331855,0.5423882546908001
hardQPS_Q3500,modifiers_45,Skopt-RF,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,Skopt-RF,0,2,2,"[[2048, 2048, 2048, 2048]]",0.07783469564516216,4047.3912402672618,0.5191559766399995
hardQPS_Q3500,modifiers_45,Skopt-RF,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.11236081659664823,4159.296463189611,0.49971863502943026
hardQPS_Q3500,modifiers_45,Skopt-RF,0,4,4,"[[128, 128, 128, 128]]",-0.01094028038229688,46765.618080813656,0.5691340653439244
hardQPS_Q3500,modifiers_45,Skopt-RF,0,5,5,"[[1024, 1024]]",-0.011464410665015799,21806.958478019398,0.569429137569616
hardQPS_Q3500,modifiers_45,Skopt-RF,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.020999355678398876,33441.82369037045,0.5511528499649556
hardQPS_Q3500,modifiers_45,Skopt-RF,0,7,7,"[[512, 512]]",-0.019985819206413832,35359.111111675425,0.5742264772144349
hardQPS_Q3500,modifiers_45,Skopt-RF,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1331255868659256,2556.826486019703,0.48802858928823434
hardQPS_Q3500,modifiers_45,Skopt-RF,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.10148556993024546,2274.1204802510033,0.5058411266018574
hardQPS_Q3500,modifiers_45,Skopt-RF,0,10,10,"[[2048, 2048]]",0.014898929710235435,9326.775815804442,0.5545872370390146
hardQPS_Q3500,modifiers_45,Skopt-RF,0,11,11,"[[2048, 2048], [512, 512]]",0.02704130123875429,7101.937079916813,0.5477513858962261
hardQPS_Q3500,modifiers_45,Skopt-ET,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,Skopt-ET,0,2,2,"[[2048, 2048, 2048, 2048]]",0.07783469564516216,4047.3912402672618,0.5191559766399995
hardQPS_Q3500,modifiers_45,Skopt-ET,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.11236081659664823,4159.296463189611,0.49971863502943026
hardQPS_Q3500,modifiers_45,Skopt-ET,0,4,4,"[[128, 128, 128, 128]]",-0.01094028038229688,46765.618080813656,0.5691340653439244
hardQPS_Q3500,modifiers_45,Skopt-ET,0,5,5,"[[1024, 1024]]",-0.011464410665015799,21806.958478019398,0.569429137569616
hardQPS_Q3500,modifiers_45,Skopt-ET,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.020999355678398876,33441.82369037045,0.5511528499649556
hardQPS_Q3500,modifiers_45,Skopt-ET,0,7,7,"[[512, 512]]",-0.019985819206413832,35359.111111675425,0.5742264772144349
hardQPS_Q3500,modifiers_45,Skopt-ET,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1331255868659256,2556.826486019703,0.48802858928823434
hardQPS_Q3500,modifiers_45,Skopt-ET,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.10148556993024546,2274.1204802510033,0.5058411266018574
hardQPS_Q3500,modifiers_45,Skopt-ET,0,10,10,"[[2048, 2048]]",0.014898929710235435,9326.775815804442,0.5545872370390146
hardQPS_Q3500,modifiers_45,Skopt-ET,0,11,11,"[[128, 128, 128]]",-0.017639145762267466,47375.22844681006,0.5729053588227564
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25642.12239634274,0.5629749614178009
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048, 2048]]",0.07783469564516216,4047.3912402672618,0.5191559766399995
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.11236081659664823,4159.296463189611,0.49971863502943026
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,4,4,"[[128, 128, 128, 128]]",-0.01094028038229688,46765.618080813656,0.5691340653439244
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,5,5,"[[1024, 1024]]",-0.011464410665015799,21806.958478019398,0.569429137569616
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.020999355678398876,33441.82369037045,0.5511528499649556
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,7,7,"[[512, 512]]",-0.019985819206413832,35359.111111675425,0.5742264772144349
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1331255868659256,2556.826486019703,0.48802858928823434
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.10148556993024546,2274.1204802510033,0.5058411266018574
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,10,10,"[[2048, 2048]]",0.014898929710235435,9326.775815804442,0.5545872370390146
hardQPS_Q3500,modifiers_45,Skopt-GBRT,0,11,11,"[[1024, 1024], [128, 128]]",-0.0061748384519556485,20356.49534638266,0.5664512408570518
hardQPS_Q3500,modifiers_46,Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,Random,0,2,2,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",0.07199257035628245,8329.880874429915,0.5149521772328244
hardQPS_Q3500,modifiers_46,Random,0,3,3,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.08375253846068603,4831.469386479845,0.5084265601029312
hardQPS_Q3500,modifiers_46,Random,0,4,4,"[[2048, 2048, 2048, 2048]]",0.023112901025683683,2109.0574256308187,0.5420755507535255
hardQPS_Q3500,modifiers_46,Random,0,5,5,"[[512, 512, 512]]",-0.026000903815237137,22067.156549591655,0.5693288462845
hardQPS_Q3500,modifiers_46,Random,0,6,6,"[[512, 512]]",-0.033997951815367716,27350.421474527386,0.5737664155835773
hardQPS_Q3500,modifiers_46,Random,0,7,7,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",0.03404627572315487,16975.80121363962,0.5360086110662791
hardQPS_Q3500,modifiers_46,Random,0,8,8,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.11672586325273535,3013.1043803154084,0.490129631813478
hardQPS_Q3500,modifiers_46,Random,0,9,9,"[[128, 128, 128, 128, 128]]",-0.01602608701130832,42887.59149717327,0.563793811255035
hardQPS_Q3500,modifiers_46,Random,0,10,10,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.026001130771714544,23424.9708960858,0.5404728694079266
hardQPS_Q3500,modifiers_46,Random,0,11,11,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.11734354031754786,5695.624895722664,0.489786882241447
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,4,4,"[[256, 256], [512, 512], [256, 256], [64, 64], [64]]",0.010423095965303943,25197.682692928156,0.5491171352664981
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,5,5,"[[256, 256], [512, 512], [256], [64, 64], [64]]",0.007233917736464345,26661.975427704787,0.5508868132023256
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,6,6,"[[256, 256], [512, 512], [64, 64], [64]]",-0.006358347492270504,30261.22260455589,0.5584291736937176
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,7,7,"[[256, 256], [512, 512], [64, 64], [64], [128]]",-0.004170296659594539,30184.32713271608,0.5572150222718748
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,8,8,"[[256, 256], [1024, 1024], [64, 64], [64], [128]]",0.02286737433332145,21527.085376136667,0.5422117937412021
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,9,9,"[[1024, 1024], [64, 64], [64], [128]]",-0.0187659871516689,13651.898225872972,0.5653141843658633
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,10,10,"[[1024, 1024], [64, 64], [64], [128, 128]]",-0.008268511894350204,13598.137674369662,0.5594891256793404
hardQPS_Q3500,modifiers_46,SimulatedAnnealing,0,11,11,"[[1024, 1024], [64], [64], [128, 128]]",-0.01572733927672885,13606.181396234631,0.5636280358620254
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,4,4,"[[256, 256, 256], [512, 512], [256, 256], [64], [64]]",0.007562873187812149,23985.462558366653,0.5507042755194654
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,5,5,"[[128, 128, 128], [512, 512], [256, 256], [64], [64]]",0.005536529041566105,29522.83307988831,0.5518286957521062
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,6,6,"[[128, 128], [512, 512], [256, 256], [64], [64]]",-0.00192520021602189,29984.192925083058,0.555969216188017
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,7,7,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.014065743292789751,35646.92725127465,0.5627060147205144
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,8,8,"[[128, 128], [256, 256], [256, 256], [64], [128]]",-0.011877692460113784,35540.2736158089,0.5614918632986716
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,9,9,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.014065743292789751,35646.92725127465,0.5627060147205144
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,10,10,"[[64, 64], [256, 256], [256, 256], [64], [64]]",-0.014862021350109555,38569.05400831699,0.5631478701477463
hardQPS_Q3500,modifiers_46,LogSpaceSimulatedAnnealing,0,11,11,"[[64, 64], [256, 256], [256, 256], [128], [64]]",-0.013937694201140195,37506.248163046526,0.5626349601616485
hardQPS_Q3500,modifiers_46,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,TPE,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,TPE,0,3,3,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.02130782198992473,14644.307606111046,0.5430771907726127
hardQPS_Q3500,modifiers_46,TPE,0,4,4,"[[2048, 2048, 2048], [64], [1024]]",0.03283000150251835,2954.31651073479,0.5366835227512743
hardQPS_Q3500,modifiers_46,TPE,0,5,5,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.02592932727639081,17069.942373169553,0.5405127132335995
hardQPS_Q3500,modifiers_46,TPE,0,6,6,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.06143545895106285,4856.972464511543,0.5208103280727314
hardQPS_Q3500,modifiers_46,TPE,0,7,7,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.09579072679951733,4642.155685185527,0.5017465583087646
hardQPS_Q3500,modifiers_46,TPE,0,8,8,"[[128, 128, 128, 128]]",-0.023489710061470454,43924.26134655538,0.567935382558189
hardQPS_Q3500,modifiers_46,TPE,0,9,9,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.12246544796720688,1484.7214767145704,0.4869447309703198
hardQPS_Q3500,modifiers_46,TPE,0,10,10,"[[64, 64]]",-0.039091321062594095,49655.77865702859,0.576592730868916
hardQPS_Q3500,modifiers_46,TPE,0,11,11,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.017194673753826075,39276.90454067053,0.5453595805162741
hardQPS_Q3500,modifiers_46,Skopt-Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,Skopt-Random,0,2,2,"[[2048, 2048, 2048, 2048]]",0.023112901025683683,2109.0574256308187,0.5420755507535255
hardQPS_Q3500,modifiers_46,Skopt-Random,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.07041865267245809,2652.3638635472626,0.5158255456048662
hardQPS_Q3500,modifiers_46,Skopt-Random,0,4,4,"[[128, 128, 128, 128]]",-0.023489710061470454,43924.26134655538,0.567935382558189
hardQPS_Q3500,modifiers_46,Skopt-Random,0,5,5,"[[1024, 1024]]",-0.027111772842447566,13944.308888335872,0.5699452685306043
hardQPS_Q3500,modifiers_46,Skopt-Random,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.006219811503918209,33398.48421795814,0.55144954168457
hardQPS_Q3500,modifiers_46,Skopt-Random,0,7,7,"[[512, 512]]",-0.033997951815367716,27350.421474527386,0.5737664155835773
hardQPS_Q3500,modifiers_46,Skopt-Random,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.11948330861520437,2954.3578268229003,0.4885995228427458
hardQPS_Q3500,modifiers_46,Skopt-Random,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.12058087140655953,4187.011684679243,0.48799048423917013
hardQPS_Q3500,modifiers_46,Skopt-Random,0,10,10,"[[2048, 2048]]",-0.009930821144547438,5143.0705700162525,0.5604115426129548
hardQPS_Q3500,modifiers_46,Skopt-Random,0,11,11,"[[256, 256]]",-0.03701496708282036,39155.307735115326,0.5754405601336009
hardQPS_Q3500,modifiers_46,Skopt-GP,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,25242.78958868706,0.5549009208153924
hardQPS_Q3500,modifiers_46,Skopt-GP,0,2,2,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.00973126451691943,40139.30438096257,0.5495010331742557
hardQPS_Q3500,modifiers_46,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.06599416403897013,2623.0446096890896,0.5182806984217259
hardQPS_Q3500,modifiers_46,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.015863104261427268,36039.86302374242,0.5460984696537359
hardQPS_Q3500,modifiers_46,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.009520077175409543,30618.754811767332,0.5601836204062608
hardQPS_Q3500,modifiers_46,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.11336210808288097,1946.6818071065659,0.49199618265462775
